#1
double tab1(450,20)
415	44664.29	3	4	0	71.127808	73.15	84.8	42.8	945.9	84.07	476.7663257	449.9808	926.7471257	0	1	70	100	5	21
416	44664.29	3	4	0	71.147372	73.14	84.8	42.9	940.1	84.14	145.9880281	136.6048954	282.5929235	0	1	70	100	5	21
417	44664.29	3	4	0	71.199634	73.21	84.3	43.1	960.1	80.45	147.5109019	137.7998199	285.3107219	0	0	70	100	5	16
418	44664.29	3	4	0	71.253933	73.04	78.3	43.1	984.5	74.76	147.9062919	137.4489154	285.3552073	0	0	70	100	5	15
419	44664.29	3	4	0	71.293517	72.73	74.1	43.3	982.3	72.8	148.8363699	138.1963903	287.0327601	0	0	70	100	5	14
420	44664.29	3	4	0	71.322374	72.25	71.3	43.1	970.9	71.29	148.2719469	138.5768572	286.8488041	0	0	70	100	5	10
421	44664.29	3	4	0	71.378611	71.79	69.7	43.1	982	70.09	148.0281851	138.4804642	286.5086492	0	0	70	100	5	11
422	44664.29	3	4	0	71.411507	71.25	68.5	43.2	963.9	68.92	148.9823898	138.8378123	287.8202021	0	0	70	100	5	10
423	44664.29	3	4	0	71.397489	70.81	67.6	43.2	957.3	67.95	581.4280515	554.6859609	1136.114012	0	0	70	100	5	13
424	44664.29	3	4	0	71.333069	70.35	66.9	43.2	944.7	67.19	691.1740616	657.447728	1348.62179	0	0	70	100	5	17
425	44664.3	3	4	0	71.232808	69.96	69.2	43.4	905.4	73.32	704.7830078	667.987319	1372.770327	0	1	70	100	5	20
426	44664.3	3	4	0	71.084617	69.75	74.5	43.4	906.3	76.64	709.6975184	672.5787903	1382.276309	0	1	70	100	5	26
427	44664.3	3	4	0	70.916186	69.83	78.1	43.2	897.2	77.86	712.1243902	675.1997426	1387.324133	0	1	70	100	5	30
428	44664.3	3	4	0	70.757299	70.06	79.7	43.3	903.5	78.86	716.5627635	678.5184748	1395.081238	0	1	70	100	5	32
429	44664.3	3	4	0	70.633371	70.38	80.8	43.4	915.6	79.74	719.8678375	682.166247	1402.034085	0	1	70	100	5	31
430	44664.3	3	4	0	70.524028	70.66	81.6	43.4	919.8	80.46	720.8853266	683.3521133	1404.23744	0	1	70	100	5	33
431	44664.3	3	4	0	70.436216	70.93	82.2	43.5	928.7	81.1	723.8682302	686.3954523	1410.263682	0	1	70	100	5	33
432	44664.3	3	4	0	70.372202	71.16	82.6	43.7	929.6	81.58	725.6024694	685.8702063	1411.472676	0	1	70	100	5	33
433	44664.3	3	4	0	70.335535	71.39	83.1	43.9	927.9	82.02	727.1417801	685.5519466	1412.693727	0	1	70	100	5	31
434	44664.3	3	4	0	70.325905	71.6	83.4	44	935.8	82.41	728.5764394	685.897727	1414.474166	0	1	70	100	5	31
435	44664.3	3	4	0	70.318885	71.84	83.7	44	931	82.7	729.474879	688.9887625	1418.463642	0	1	70	100	5	31
436	44664.3	3	4	0	70.332767	72.05	83.9	44.1	931.4	83.02	730.5545583	689.9645854	1420.519144	0	1	70	100	5	28
437	44664.3	3	4	0	70.369987	72.24	84.1	44.2	935.6	83.25	731.0716822	691.0251474	1422.09683	0	1	70	100	5	26
438	44664.3	3	4	0	70.415221	72.36	84.3	44.2	932.4	83.46	732.6077576	691.8964737	1424.504231	0	1	70	100	5	24
439	44664.3	3	4	0	70.475296	72.53	84.4	44.3	933.8	83.71	733.7598867	691.3080735	1425.06796	0	1	70	100	5	22
440	44664.31	3	4	0	70.573291	72.71	84.6	44.3	945	83.8	736.3596238	694.345224	1430.704848	0	1	70	100	5	19
441	44664.31	3	4	0	70.688929	72.76	84.7	44.3	932.5	84.01	738.7142105	695.9334946	1434.647705	0	1	70	100	5	15
442	44664.31	3	4	0	70.792229	72.96	84.8	44.5	939.1	84.14	738.1995911	695.3372228	1433.536814	0	1	70	100	5	12
443	44664.31	3	4	0	70.894635	73.02	85	44.5	941	84.24	515.1748439	484.8064274	999.9812713	0	1	70	100	5	9
444	44664.31	3	4	0	70.977389	73.16	85.1	44.5	930.6	84.36	148.1613201	137.2272449	285.388565	0	1	70	100	5	9
445	44664.31	3	4	0	71.057717	73.27	84.4	44.5	967.2	81.33	147.8527852	137.0197589	284.8725441	0	0	70	100	5	4
446	44664.31	3	4	0	71.150475	73.18	78.9	44.6	979.4	75.54	148.7708529	138.5688792	287.339732	0	0	70	100	5	3
447	44664.31	3	4	0	71.275197	72.89	74.7	44.6	972.7	73.47	149.0187401	138.7734013	287.7921415	0	0	70	100	5	0
448	44664.31	1	4	0	71.437418	72.42	71.7	44.6	983	71.7	156.2780456	139.9629113	296.240957	0	0	70	100	5	0
449	44664.31	1	1	1	71.562778	72.01	70.2	44.6	966.6	70.26	156.6243801	140.3613011	296.9856812	0	0	70	100	5	0
