datetime,/x1ab_all/Processed Data/X1A/1A-El-Power Outlets,/x1ab_all/Processed Data/X1A/1A-Th-TotalHVAC,/x1ab_all/Processed Data/X1A/1A-Th-Chilled Water,/x1ab_all/Processed Data/X1A/1A-Th-Envelope,/x1ab_all/Processed Data/X1A/1A-RoomT,/x1ab_all/Processed Data/X1A/1A-Th-Hot Water,/x1ab_all/Processed Data/X1A/1A-El-Light,/x1ab_all/Processed Data/X1A/1A-SlabT
2019-12-16 15:10:00,4272.527720541668,-6636.340323885443,-7111.923261868724,2361.711681377108,24.137242404166663,-0.6006123917184834,2.1009219666666663,20.506285608333332
2019-12-16 15:15:00,4271.027940558332,-7427.714837632633,-7904.4990697383155,3154.5902649243008,24.046467887499993,-0.5838956693180287,2.0966321499999996,20.505229158333332
2019-12-16 15:20:00,4267.249978966667,-6925.305980942857,-7401.256490916999,2655.9560713511896,24.0432604875,-0.6112389758579257,2.099930625,20.521610558333336
2019-12-16 15:25:00,4269.251818524998,-7201.86816155314,-7678.3011237598275,2930.518232978143,24.023411679166664,-0.5908441266463046,2.0981100500000003,20.541777808333336
2019-12-16 15:30:00,4269.7388570583325,-6661.095294066448,-7137.266962748405,2389.2571481081154,23.949697183333328,-0.5542860180435394,2.0992889,20.545642891666663
2019-12-16 15:35:00,3573.3249557666663,-7288.298260914099,-7763.884461461087,3712.8730931474324,23.783965758333323,-0.5500850446788311,2.1002120000000004,20.552812483333323
2019-12-16 15:40:00,4243.888366258332,-6913.002096713868,-7389.229539230582,2667.0164982138685,23.679904549999996,-0.5255219249520134,2.0972322416666667,20.567539299999996
2019-12-16 15:45:00,4228.447060258333,-7025.895606274822,-7502.131109108799,2795.3483316831566,23.522020958333336,-0.5254080076904666,2.1002143333333336,20.57595369166667
2019-12-16 15:50:00,4263.285337958334,-6589.945135323381,-7066.643591651118,2324.5622674900474,23.382991025,-0.4908177889295296,2.0975298749999993,20.573197583333336
2019-12-16 15:55:00,4257.982931133335,-7102.4039668984915,-7578.393106793592,2842.320640523491,23.226942199999996,-0.508291079900393,2.1003952416666665,20.584373575000004
2019-12-16 16:00:00,4260.231520741666,-6552.514190589507,-7029.505328078862,2290.184924389507,22.93667596666667,-0.44990114397814135,2.0977454583333333,20.581462966666663
2019-12-16 16:05:00,4261.565986283334,-6083.400787007182,-6559.044164762016,1819.735471715515,22.693788400000003,-0.45442877849845553,2.0993290083333327,20.57967274166667
2019-12-16 16:10:00,4252.438733316666,-7095.101368689973,-7571.644927915432,2840.567085839973,22.466311791666673,-0.42182825787366834,2.095549533333333,20.591083424999997
2019-12-16 16:15:00,4265.196215199999,-6392.5123108410835,-6868.735845855853,2125.219699824418,22.202354237500003,-0.4231249435642889,2.0963958166666665,20.5912242
2019-12-16 16:20:00,4266.9568427916665,-6085.327896191884,-6561.6678944079895,1816.2700347252178,22.019782970833333,-0.3652212338949338,2.1010186750000006,20.583153550000002
2019-12-16 16:25:00,4266.424086183331,-6610.967751068701,-7086.887641124752,2342.445294110369,21.821414650000005,-0.3520955606153948,2.098370775,20.586230749999995
2019-12-16 16:30:00,4263.990198891665,-6023.572558569858,-6500.32292142926,1757.4822243281922,21.665190420833333,-0.37113656559783365,2.1001353500000004,20.585719183333335
2019-12-16 16:35:00,4279.117269516665,-5911.842920736592,-6388.109505463133,1630.62786407826,21.490485229166673,-0.3782581567918788,2.097787141666667,20.584866841666674
2019-12-16 16:40:00,4227.684058900001,-5619.227286184085,-6095.409695290591,1389.4427616924165,21.34486422916666,-0.3530406768266702,2.100465591666667,20.592216966666662
2019-12-16 16:45:00,4205.833052808333,-6148.790991415851,-6473.2188101176325,1940.8606883658506,21.1928747125,-0.31359293988528836,2.097250241666667,20.58877691666667
2019-12-16 16:50:00,4218.110759266668,-1221.456544396894,-1690.0931375364144,-2998.7534306447737,21.426130795833338,-0.3058271521463861,2.099215775,20.597350208333328
2019-12-16 16:55:00,4228.666564075,-7549.95941460393,-8025.4718370048795,3319.1950302872633,21.437373383333338,-0.3073392240499564,2.0978202416666663,20.58590663333334
2019-12-16 17:00:00,4228.881863975,-5092.20106811218,-5566.387638008236,861.2199672121806,21.200599725000007,-0.2810421872782345,2.0992369249999996,20.585270025
2019-12-16 17:05:00,4253.7896512333355,81.77760927007512,-2.4833691202870085,-4337.672135461744,21.138010879166668,-0.2930119763045397,2.1048749583333337,20.591296166666663
2019-12-16 17:10:00,4148.526598216667,-8860.304866776203,-9332.211529419948,4709.670663576203,21.532350141666665,-0.29746163125521957,2.1076049833333332,20.586110674999993
2019-12-16 17:15:00,4221.4596804583325,-6549.728171259999,-7024.535936067101,2326.1626567433336,21.337769529166664,-0.28332636789802246,2.1058340583333335,20.592753791666663
2019-12-16 17:20:00,4208.333720674999,-5953.998086572946,-6427.73870216961,1743.5628211562798,21.07271465,-0.2663291116686127,2.1015447416666664,20.593051566666663
2019-12-16 17:25:00,4200.466595341669,84.87670332785788,1.215383978646275,-4287.448231461193,21.01427502083333,-0.2653000424550611,2.1049327916666667,20.595270524999997
2019-12-16 17:30:00,4195.764762741668,-6831.296942524416,-7302.576184192012,2633.428006816082,21.46591060833333,-0.26704200740426537,2.104172966666667,20.58831998333334
2019-12-16 17:35:00,4216.301653999999,-6605.746013621708,-7081.042100955967,2387.3451827550425,21.285050516666672,-0.26114389907446284,2.099176866666667,20.597148516666667
2019-12-16 17:40:00,4242.112540591666,-6054.867717287576,-6529.7891987248795,1810.65451837091,20.93221800416667,-0.24692157103021806,2.100658325,20.582453708333336
2019-12-16 17:45:00,4255.498331491665,83.85491377954655,-0.7323474688684335,-4341.450119612879,20.934067074999998,-0.22565076825168984,2.096874341666667,20.594717149999997
2019-12-16 17:50:00,4248.514076150001,-7135.453028539243,-7607.414854851581,2884.837424664243,21.41347674583333,-0.22808135432884694,2.101527725,20.604304108333338
2019-12-16 17:55:00,4227.617838641667,-6802.405526524943,-7277.888312793531,2572.6875885749423,21.21503248333333,-0.2276250564107242,2.1000993083333337,20.597994866666667
2019-12-16 18:00:00,3623.388855266666,-6080.026212849946,-6555.078572525022,2454.544398391613,20.869642983333335,-0.22003320825756983,2.0929591916666666,20.598730849999995
2019-12-16 18:05:00,1487.5878148666663,84.56699828818255,0.2958658012738745,-1574.2367292715155,20.694340150000002,-0.2138082797580069,2.081916116666667,20.604125216666674
2019-12-16 18:10:00,1487.4387757749996,84.74113233697234,0.37481922941777807,-1574.261758011972,20.75133064583334,-0.20591960077876456,2.0818499000000004,20.595707933333333
2019-12-16 18:15:00,1496.4434899416674,86.9005428789001,2.607935861795043,-1585.4312729539008,20.831719954166665,-0.22111462456162206,2.087240133333334,20.593113733333333
2019-12-16 18:20:00,1498.9636224333335,84.04930034778216,0.17551656247174072,-1585.0977265811157,20.901422983333333,-0.19333616468955864,2.0848037999999995,20.59970399166667
2019-12-16 18:25:00,1498.0843444166667,85.51618324363874,1.6314980528264802,-1585.685964876972,20.9577659,-0.186456109187751,2.0854372166666675,20.583484575
2019-12-16 18:30:00,1504.792773966667,87.75070058338261,3.449567571408055,-1594.629889208383,21.021306991666663,-0.18438933802542143,2.086414658333333,20.585067924999997
2019-12-16 18:35:00,1503.6279397333333,87.50313419762274,3.1881798855336534,-1593.2204362976227,21.071828270833333,-0.1754542629109469,2.0893623666666667,20.585363541666666
2019-12-16 18:40:00,1486.0544178416667,-11182.56899629811,-11659.284301802008,9694.428689131444,21.029588287500005,-0.15368892110116011,2.085889325,20.58793723333333
2019-12-16 18:45:00,1485.1403801666675,85.39257113002779,1.3212197834579913,-1572.6190650966953,20.569172924999997,-0.1520053867635389,2.0861138,20.584635041666665
2019-12-16 18:50:00,1496.150574041667,85.95206852172613,1.5685162504656895,-1584.1879731467263,20.540221799999998,-0.11048482040624638,2.0853305833333335,20.5715214
2019-12-16 18:55:00,1489.0850502166663,89.69494071118464,5.494850191280239,-1580.8668116945175,20.601407958333333,-0.1500507217622451,2.0868207666666665,20.554134666666673
2019-12-16 19:00:00,1494.4610037999992,86.4351086467249,2.1530890908535096,-1582.9829661967242,20.657036195833335,-0.14846541912859396,2.0868537500000004,20.56621561666666
2019-12-16 19:05:00,1507.902260491666,86.1252824971128,1.5848196445889773,-1596.1151828971122,20.715405066666666,-0.14073088914281834,2.0876399083333332,20.548642041666668
2019-12-16 19:10:00,1506.8357782833332,87.86584222591813,3.5112169345052404,-1596.791684575918,20.77582049583333,-0.14659900858712893,2.0900640666666663,20.535428091666667
2019-12-16 19:15:00,1505.4713630249996,88.73815494781925,4.424257192204214,-1596.2978174978189,20.82778245833333,-0.14218901105163215,2.088299525,20.543521533333337
2019-12-16 19:20:00,1506.4158047250003,86.96486937222902,3.507544610712988,-1595.4725809805627,20.89316929166667,-0.12919928848396023,2.091906883333334,20.536560333333327
2019-12-16 19:25:00,1501.7408506583336,85.61991423747446,1.8964887020121595,-1589.4516286374746,20.931104295833336,-0.10938290620437661,2.0908637416666664,20.534827558333333
2019-12-16 19:30:00,1498.6110351500001,84.6851348794536,1.015513358696427,-1585.3912366211205,20.98527149583333,-0.11091911257617111,2.095066591666666,20.538290833333335
2019-12-16 19:35:00,1497.0515828916666,86.21591992081665,2.6991143794794463,-1585.3568095208166,21.027963174999996,-0.11620040866278683,2.0893067083333334,20.53544999166667
2019-12-16 19:40:00,1504.4511372833335,85.45788517776997,1.7573034918066717,-1592.0031978527702,21.083852437500006,-0.09366352237006081,2.094175391666667,20.543459524999996
2019-12-16 19:45:00,1493.4669586750001,-11155.92182153715,-11632.50460043056,9660.365667578815,21.023994924999997,-0.09543510658758847,2.089195283333333,20.542648491666668
2019-12-16 19:50:00,1501.9000024333343,88.68781092386135,4.622724013870125,-1592.676701115529,20.55227708333333,-0.07173836500883007,2.0888877583333336,20.53416719166666
2019-12-16 19:55:00,1505.8344976583335,86.29615107518056,2.552237290435801,-1594.2228977585141,20.51547895,-0.0911414069219134,2.0922490250000005,20.540872224999994
2019-12-16 20:00:00,1509.474182625,86.0489863655739,2.198851177563688,-1597.6156152655738,20.532606649999995,-0.09344251198981801,2.0924462750000004,20.51717456666667
2019-12-16 20:05:00,1510.6963656166672,86.87672491569585,2.993091704761447,-1599.6661514156965,20.555051000000006,-0.08329838073226502,2.093060883333333,20.494938258333338
2019-12-16 20:10:00,1506.6985414749997,86.0875526326231,2.018483003205711,-1594.8776661159561,20.59776485416667,-0.0749790372492656,2.0915720083333333,20.494941516666653
2019-12-16 20:15:00,1500.5903802583337,85.62725567804367,1.822643578898356,-1588.311670203044,20.630981591666675,-0.07551005918803799,2.0940342666666667,20.502482216666667
2019-12-16 20:20:00,1494.4473591333328,85.87049856162764,1.6581366245199214,-1582.4092008949603,20.65971980416667,-0.064771379558947,2.0913432,20.49658938333333
2019-12-16 20:25:00,1494.5802302666666,85.34688729441443,1.142468789574262,-1582.0198564444142,20.6993491625,-0.06716268682649379,2.092738883333334,20.499510058333332
2019-12-16 20:30:00,1495.483856616667,84.64163181100521,0.5649887862763715,-1582.2151492110056,20.72431640833334,-0.06837973360447944,2.0896607833333336,20.473801783333336
2019-12-16 20:35:00,1496.654457583333,86.23758687189594,1.8951573976020173,-1584.9828048302288,20.77033438333333,-0.06797954237274947,2.0907603750000003,20.49263376666666
2019-12-16 20:40:00,1493.8730102916666,86.41882488836404,1.8128914283423523,-1582.3786835466974,20.806152941666667,-0.05874661497829116,2.0868483666666666,20.47437813333334
2019-12-16 20:45:00,1504.4054953833331,86.06667542604961,1.4901600231923342,-1592.5597841593828,20.833409116666665,-0.0609647471427026,2.0876133500000003,20.50309234166667
2019-12-16 20:50:00,1513.717526308333,86.21130918938047,2.0196174261543507,-1602.0330790060468,20.87202995416667,-0.05182465344054574,2.104243508333333,20.4781338
2019-12-16 20:55:00,1506.7762903833332,85.88981914040467,1.05706047780116,-1594.7549614320712,20.916498425000004,-0.04948245406318044,2.088851908333334,20.483648483333337
2019-12-16 21:00:00,3.252596408333333,86.09072734788505,1.370595806252082,-91.42811978121838,20.954749558333333,-0.04884113336701609,2.084796025,20.49070862500001
2019-12-16 21:05:00,3.3128245249999995,86.55110734786928,1.5894935600398907,-91.94743158953592,20.936215479166673,-0.04741516217062082,2.0834997166666667,20.481311983333327
2019-12-16 21:10:00,3.236954250000001,85.70910074458352,1.2617507057623865,-91.02923606125019,20.885520016666668,-0.039769502845551134,2.0831810666666666,20.48294586666667
2019-12-16 21:15:00,3.2875496583333335,86.449913564882,2.1030020928434228,-91.821495614882,20.843423316666673,-0.04137256129475813,2.0840323916666668,20.50202018333333
2019-12-16 21:20:00,3.340135675,85.51356547329729,1.0101620073813735,-90.94031394829727,20.80175232500001,-0.033146434084100465,2.0866128,20.488015958333335
2019-12-16 21:25:00,3.320263666666667,85.80587088933984,1.2559072082784917,-91.20963909767318,20.759081379166666,-0.03460026060530348,2.083504541666666,20.487270658333333
2019-12-16 21:30:00,3.2576325416666667,85.91652894404135,1.4587854304076344,-91.25911940237467,20.712665645833336,-0.030666128032955396,2.084957916666667,20.495455466666662
2019-12-16 21:35:00,3.3496736833333345,85.53815662051481,1.1398556557350268,-90.98232729551482,20.677932604166667,-0.02940522688690117,2.094496991666667,20.501867924999996
2019-12-16 21:40:00,3.1689971000000017,85.79741564684724,1.3728016555675793,-91.05465219684726,20.630986516666667,-0.02651262538700227,2.08823945,20.486161375
2019-12-16 21:45:00,3.3127047916666665,85.50966224295433,0.8382113807166036,-90.908414834621,20.602356729166672,-0.02336468776225258,2.0860478,20.493167016666657
2019-12-16 21:50:00,3.242222749999999,85.3153058625044,0.5725379667436071,-90.63608437917107,20.551524325000006,-0.022264195905858954,2.078555766666667,20.488765758333333
2019-12-16 21:55:00,3.2538290083333337,85.48330686475221,0.7969567141796806,-90.82341776475222,20.517427041666668,-0.020935416094156112,2.0862818916666663,20.492404216666667
2019-12-16 22:00:00,3.2562488333333333,86.20933529225488,1.185526400802083,-91.54919678392154,20.483859974999998,-0.01934835021385362,2.0836126583333336,20.485395641666663
2019-12-16 22:05:00,3.2874289,84.57864931052828,0.46976853402852337,-89.95418297719493,20.43533718333334,-0.019539090166921683,2.0881047666666674,20.492839916666675
2019-12-16 22:10:00,3.331847458333333,85.36921024865161,0.7203016259338444,-90.79299479031828,20.407463808333336,-0.017108760615562234,2.0919370833333337,20.4873099
2019-12-16 22:15:00,3.2429502333333335,85.70641252138047,0.9106183648855524,-91.03933077138046,20.367288825000003,-0.013595843505083187,2.0899680166666665,20.479067091666664
2019-12-16 22:20:00,3.2727637333333335,84.80426825690284,0.09821913991482148,-90.16338254023619,20.329268195833336,-0.014308691345320895,2.08635055,20.484174116666658
2019-12-16 22:25:00,3.2611625083333333,85.59076898651925,0.6852835192080433,-90.93605366985258,20.30782599166667,-0.013446666022128526,2.0841221749999996,20.472310866666657
2019-12-16 22:30:00,3.2356726499999993,85.39173865654837,0.1392429726511134,-90.7148697898817,20.27963289583333,-0.010087199436073571,2.0874584833333327,20.470537200000003
2019-12-16 22:35:00,3.3265331666666653,85.39170978178105,0.30293118592007356,-90.79963102344772,20.245690279166666,-0.008164679139057942,2.081388075,20.47121885833334
2019-12-16 22:40:00,3.2836923250000005,85.24370238164843,0.29525941693339935,-90.61476128164846,20.212612254166665,-0.005430318618312322,2.087366575000001,20.467067424999996
2019-12-16 22:45:00,3.3411452333333336,85.54624673312549,0.5694016396109999,-90.97604931645883,20.174618374999998,-0.005461706485503412,2.0886573500000005,20.467691333333335
2019-12-16 22:50:00,3.1729508833333333,85.22494801027442,0.2612905758324592,-90.48213828527442,20.150032925000005,-0.0048219572246911,2.0842393916666664,20.465939574999993
2019-12-16 22:55:00,3.272371133333334,85.39126313284206,0.2727255075538718,-90.74049754950873,20.118630854166668,-0.003573966378481108,2.0768632833333336,20.458049516666666
2019-12-16 23:00:00,3.1866126500000007,84.73405030334442,-0.07670179758441155,-89.9997586200111,20.079526249999994,-0.0032551074044879554,2.0790956666666665,20.455506966666658
2019-12-16 23:05:00,3.2627888916666663,84.50821612848667,-0.20627361986967613,-89.85262477015334,20.04818024583333,-0.002925718310334892,2.0816197499999998,20.456704258333332
2019-12-16 23:10:00,3.2713088583333336,85.12346913461087,0.2578584927169744,-90.47707633461087,20.017723066666665,-0.001657716439434433,2.0822983416666663,20.451630141666666
2019-12-16 23:15:00,3.240891533333334,85.12507732729611,0.10627623289339796,-90.45323321062945,19.995030191666668,0.001772086069402818,2.0872643500000008,20.447136208333333
2019-12-16 23:20:00,3.255779233333333,84.7934278263842,-0.15815508668804512,-90.1322155013842,19.96587935833334,0.001403629738914854,2.0830084416666668,20.445983533333337
2019-12-16 23:25:00,3.27271075,,-0.33635712369238785,-90.04744461453278,19.929396704166663,0.0028574298918107163,2.08095245,20.421028016666664
2019-12-16 23:30:00,3.284362691666667,,0.1119064768589875,-90.73764206206202,19.897301133333336,0.002556626869706213,2.0795145,20.433823874999998
2019-12-16 23:35:00,3.287495666666668,,0.07614216853017353,-90.7570460742587,19.881510054166675,0.0032503723951802367,2.085995875,20.423549466666664
2019-12-16 23:40:00,3.2402318166666677,,-0.4240543957364663,-90.08188955850198,19.850695420833325,0.004415579238456341,2.077571875,20.412181224999998
2019-12-16 23:45:00,3.2405506833333346,,-0.5824895365528738,-89.84894330171548,19.823809774999994,0.005539471601664921,2.082279325,20.410567633333333
2019-12-16 23:50:00,3.1898627999999998,84.21026980036001,-0.3848410890662087,-90.17399283514447,19.794233883333334,0.007605632544008795,2.0807558166666666,20.393715658333335
2019-12-16 23:55:00,3.3211417833333323,84.34835251875397,-0.5666224068880907,-89.75900257708732,19.775973770833332,0.008262375642086327,2.089508275,20.395662975
2019-12-17 00:00:00,3.313719483333333,84.64397358801192,-0.5637893965455074,-90.03778216301191,19.756603274999996,0.009956617890757411,2.080089091666667,20.401439625000002
2019-12-17 00:05:00,3.3141538916666664,83.68344330642935,-0.5641854859850485,-89.08862603976269,19.72736677118644,0.012440875747741966,2.091028841666666,20.380864313559318
2019-12-17 00:10:00,3.250531816666666,84.50870010179585,-0.10663955188102585,-89.84801677679584,19.710184749999996,0.016297528676868466,2.0887848583333337,20.382281025
2019-12-17 00:15:00,3.3120146000000004,83.91484195174827,-0.7163211747651258,-89.31525876841494,19.69787392916666,0.017764759846721292,2.088402216666666,20.377680108333333
2019-12-17 00:20:00,3.344926116666666,83.96811057047017,-0.5194552382240479,-89.40322885380351,19.662447620833333,0.02090527536088749,2.090192166666666,20.374158724999997
2019-12-17 00:25:00,3.2948050666666666,84.08918210887033,-0.6381546956847907,-89.47116871720367,19.645324074999998,0.02352021288847255,2.087181541666667,20.37070241666667
2019-12-17 00:30:00,3.2531435500000008,84.3362988387604,-0.2584898587684537,-89.67529353042707,19.627562825000005,0.027471597528856532,2.0858511416666667,20.363012291666667
2019-12-17 00:35:00,3.3331924416666676,84.34799036822793,-0.38960999902542764,-89.7656481598946,19.609455075,0.027493383920021996,2.0844653500000003,20.342721191666673
2019-12-17 00:40:00,3.3009680083333333,83.79076050923503,-0.5260006339684592,-89.17829923423501,19.571243574999997,0.0258621015368232,2.086570716666667,20.33860941666666
2019-12-17 00:45:00,3.338669033333333,83.93596860718618,-0.37109613290908516,-89.36075755718618,19.559076983333334,0.03204555676192256,2.0861199166666666,20.33898216666667
2019-12-17 00:50:00,3.3208749,83.77944160018149,-0.35450021585289593,-89.18648900851484,19.53762811666666,0.03600204936771705,2.086172508333333,20.334838233333333
2019-12-17 00:55:00,3.251078758333333,84.72017547974406,-0.3281586299603632,-90.05031709641071,19.518688958333332,0.04129273470441363,2.0790628583333337,20.327393075
2019-12-17 01:00:00,3.236000058333334,84.89322229196425,-0.364174642248066,-90.20658645029758,19.503286370833337,0.04475049254565014,2.0773641000000005,20.313872341666674
2019-12-17 01:05:00,3.2686380416666663,84.93151935168994,-0.09499476600688661,-90.28078850168994,19.4888641875,0.039220034363497275,2.080631108333333,20.321063891666665
2019-12-17 01:10:00,3.2451036,84.83625308757063,-0.5090958896266029,-90.16397514590393,19.46084259166667,0.03655851053056061,2.0826184583333327,20.296319950000004
2019-12-17 01:15:00,3.2523784916666663,84.95479908983579,-0.3371503387262367,-90.28762117316911,19.43493859583333,0.03334809522869109,2.0804435916666666,20.306522924999992
2019-12-17 01:20:00,3.288711025000001,84.86633866135625,-0.37718804864608274,-90.23220312802292,19.426017029166665,0.038816726669017074,2.077153441666667,20.301633541666668
2019-12-17 01:25:00,3.1975685833333323,85.20122713059183,-0.1551236220047922,-90.48034698059183,19.408558470833334,0.041856885929977924,2.081551266666667,20.293036108333343
2019-12-17 01:30:00,3.3169561499999998,84.94080532840111,-0.12854399913876344,-90.33795538673444,19.37887854583333,0.04369732753984309,2.0801939083333334,20.274570333333333
2019-12-17 01:35:00,3.2442162000000003,85.17733839769879,0.030993540205118186,-90.50116880603213,19.366464862499996,0.04156809082703111,2.079614208333333,20.271602333333337
2019-12-17 01:40:00,3.3245989750000002,84.91070912812184,-0.3473145945574019,-90.31332976978851,19.351032320833333,0.03783368934591805,2.0780216666666664,20.25907299166666
2019-12-17 01:45:00,3.2417827583333336,85.04221131246314,-0.2512803095829411,-90.36440907079647,19.319101616666668,0.03446932204604662,2.080415000000001,20.257718983333337
2019-12-17 01:50:00,3.2708861416666677,85.1881671157404,-0.1702999006047824,-90.53853249907371,19.313454970833334,0.03171741634518044,2.079479241666667,20.250889258333327
2019-12-17 01:55:00,3.29591185,85.09146775033656,-0.0712266973965656,-90.47185775033655,19.294084062500005,0.031849222733131816,2.08447815,20.233834266666673
2019-12-17 02:00:00,3.2733003416666664,85.17958284291139,0.13058576062882424,-90.53379670124473,19.27663835416667,0.03319315728254108,2.0809135166666666,20.23659928333333
2019-12-17 02:05:00,3.300427533333334,85.11038648670791,-0.05780907953063379,-90.48913311170791,19.262058879166663,0.031617466238528964,2.0783190916666663,20.223296691666672
2019-12-17 02:10:00,3.2670540583333336,84.71830473237887,-0.317794577602819,-90.06879528237886,19.246826975000005,0.030909226648373752,2.083436491666667,20.212969116666663
2019-12-17 02:15:00,3.2940099916666674,84.54986326294063,-0.3759439746053806,-89.92205741294065,19.2366561875,0.028275745879349615,2.078184158333334,20.206723
2019-12-17 02:20:00,3.17462635,84.71780647646673,-0.23765208814167016,-89.9739987431334,19.214947183333337,0.029134839608400603,2.0815659166666665,20.185515991666666
2019-12-17 02:25:00,3.2974283666666664,84.89574229770747,-0.06034944802938938,-90.27649932270747,19.20285624583334,0.03168711240353239,2.0833286583333335,20.18970968333333
2019-12-17 02:30:00,3.3017372916666674,84.3721212161685,-0.17556220550362547,-89.7620813411685,19.191592900000003,0.032378630005455204,2.0882228333333335,20.18707635
2019-12-17 02:35:00,3.302717658333333,84.44121493527233,-0.18890982749334936,-89.830228851939,19.17494695416667,0.03398272943234038,2.0862962583333333,20.17909933333334
2019-12-17 02:40:00,3.248641108333333,84.98818625157858,-0.18132310387580536,-90.32473871824524,19.164907074999995,0.03979649712105276,2.0879113583333333,20.16846943333332
2019-12-17 02:45:00,3.305644008333333,84.55646313527546,-0.3409047916745779,-89.94161772694213,19.13726620416666,0.03679504361670344,2.0795105833333336,20.164719233333326
2019-12-17 02:50:00,3.3638868916666675,84.63314935543958,-0.2727988574608827,-90.08328599710624,19.130218004166665,0.040209346233817896,2.08624975,20.14861283333333
2019-12-17 02:55:00,3.2644880916666663,84.06048599750181,-0.4435288223936539,-89.41569283916849,19.1131813875,0.04152735322878082,2.0907187500000006,20.135407408333336
2019-12-17 03:00:00,3.3033011666666674,83.91650048564655,-0.6691180822380504,-89.30189783564654,19.09525012083334,0.03913430955124589,2.0820961833333334,20.126287283333337
2019-12-17 03:05:00,3.2108369500000005,84.1338675563483,-0.4897835099625317,-89.43051548968164,19.09540099583333,0.041633974644192336,2.0858109833333334,20.129216541666665
2019-12-17 03:10:00,3.2330508666666673,84.18138476981383,-0.4433728598268059,-89.50138366981383,19.083416804166667,0.04221598797397189,2.0869480333333335,20.11687128333333
2019-12-17 03:15:00,3.241496758333333,84.25690560699316,-0.38523388546842424,-89.58619699865982,19.078341495833328,0.045278250794917166,2.0877946333333335,20.115350458333335
2019-12-17 03:20:00,3.3432687666666663,84.48466317444213,-0.3003287892953193,-89.91445623277546,19.055487550000002,0.04996556373743928,2.0865242916666666,20.109783699999994
2019-12-17 03:25:00,3.287259033333334,84.49659906409546,-0.3694670404616127,-89.87275910576213,19.035850120833324,0.05344092122375641,2.0889010083333335,20.093056449999995
2019-12-17 03:30:00,3.3030843833333337,84.47468280013088,-0.2955212070507486,-89.85950741679754,19.020843720833327,0.058111682181640804,2.081740233333333,20.08438649166667
2019-12-17 03:35:00,3.3332212916666664,84.44132113365062,-0.3069409394048521,-89.86029549198395,19.011132762500004,0.07060829805545427,2.085753066666667,20.08396857499999
2019-12-17 03:40:00,3.292513258333332,84.29577722251125,-0.43154187998751864,-89.67227590584456,18.990807224999998,0.07139796083207882,2.0839854249999994,20.076765574999992
2019-12-17 03:45:00,3.264372049999999,84.67376785397474,-0.32060761975465435,-90.01849243730808,18.970411749999993,0.07692600706273821,2.080352533333333,20.052673849999998
2019-12-17 03:50:00,3.2650182083333337,84.45268254456644,-0.4297970036100519,-89.8043990862331,18.94920874166667,0.06971811484313793,2.0866983333333327,20.052951699999994
2019-12-17 03:55:00,3.187428483333333,84.83448254622809,-0.3171900658641039,-90.10214698789474,18.927635137499998,0.07498318709219251,2.080235958333334,20.034854983333332
2019-12-17 04:00:00,3.229266783333334,84.59758438575635,-0.4328434632754828,-89.91068184408967,18.911474941666675,0.07681469903182961,2.083830675,20.037128633333335
2019-12-17 04:05:00,3.3229144916666664,84.59620722842119,-0.4380613956295418,-90.00035882008785,18.8976961625,0.07417986571742771,2.0812371000000005,20.021703475000002
2019-12-17 04:10:00,3.204400283333333,84.5224236021871,-0.4811524354692355,-89.80885029385377,18.867224245833327,0.07563873765633385,2.082026408333333,20.018853216666667
2019-12-17 04:15:00,3.251198616666666,84.88983703875661,-0.35928707791074044,-90.21885454708995,18.8522272625,0.0738879833340219,2.0778188916666673,19.99054581666667
2019-12-17 04:20:00,3.207295075,84.51658956678641,-0.3060595781818715,-89.80610892511974,18.83570192083333,0.08419657830159442,2.0822242833333333,19.991792366666672
2019-12-17 04:25:00,3.2964067916666666,84.73123152403146,-0.39620900706632717,-90.10797875736479,18.8145564625,0.07774894776444842,2.0803404416666664,19.994825550000005
2019-12-17 04:30:00,3.272967525,84.80941412556874,-0.1743916208148115,-90.16297512556874,18.805680004166664,0.07774243805022221,2.0805934749999997,19.97484280833333
2019-12-17 04:35:00,3.1908653666666678,84.29501716450862,-0.44664953181279227,-89.57070533950862,18.778334237500005,0.07993753798807081,2.084822808333333,19.96723153333333
2019-12-17 04:40:00,3.2520315249999987,84.02215800761289,-0.3890495589701648,-89.37024969927954,18.763554658333334,0.07469020824974246,2.0960601666666663,19.95122373333334
2019-12-17 04:45:00,3.1783824500000004,84.57675556710055,-0.18383289231703126,-89.84440795043389,18.7522109,0.0742267927508991,2.0892699333333336,19.94274085
2019-12-17 04:50:00,3.2488235000000003,83.73790895347746,-0.3999222970374931,-89.07147969514412,18.74499254166667,0.07934786718164513,2.084747241666667,19.94146735833333
2019-12-17 04:55:00,3.225736041666666,83.95931809731847,-0.4352759528182235,-89.2732428306518,18.71407340416667,0.08548848347004102,2.088188691666666,19.916842299999995
2019-12-17 05:00:00,3.2873665083333328,84.19644678865735,-0.31979139429026615,-89.56654882199071,18.70440501666667,0.07890349961430831,2.082735524999999,19.900706275
2019-12-17 05:05:00,3.1810715833333343,84.28946176767224,-0.37233759623416157,-89.5551834593389,18.691918604166666,0.07578376390640004,2.0846501083333333,19.901373150000005
2019-12-17 05:10:00,3.2169698416666663,84.05147887767299,-0.3486026411767923,-89.35427751933966,18.67329460833333,0.08018802718312741,2.0858288,19.884748383333335
