datetime,Unnamed: 0,time,AHU: MAT,AHU: RAT,VAV: Core Zone Discharge Air Temperature,VAV: North Zone Discharge Air Temperature,VAV: South Zone Discharge Air Temperature,VAV: Core Zone Airflow Rate,VAV: North Zone Airflow Rate,VAV: South Zone Airflow Rate,Outdoor Air Temperature,AHU: Supply Air Temperature,AHU: Outdoor Air Damper Position,AHU: Return Air Damper Position,VAV: Core Zone Room Air Temperature,VAV Core Zone Cooling SP,VAV: Core Zone Reheat Control Signal,VAV: Core Zone Damper Control Signal,VAV: North Zone Room Air Temperature,VAV North Zone Cooling SP,VAV: North Zone Reheat Control Signal,VAV: North Zone Damper Control Signal,VAV: South Zone Room Air Temperature,VAV South Zone Cooling SP,VAV: South Zone Reheat Control Signal,VAV: South Zone Damper Control Signal,AHU:Cooling Coil Load,AHU: Cooling coil Load,VAV:Core zone Q,AHU: Supply Fan Power,AHU: Supply Fan Airflow Rate,VAV:North zone Q,VAV:South zone Q,faulty,datetime
2021-08-14 01:30:00,5390,19446240.0,60.411522,63.406563,55.036957,55.036957,55.036957,69.50249,69.50249,108.992836,60.41114,55.036957,1.0,0.0,65.100266,299.85,0.0,0.3,64.60907,299.85,0.0,0.3,61.74334,299.85,0.0,0.2625,988.96136,988.96136,0.0,70.94831,364.56818,0.0,0.0,0,2021-08-14 01:44:00
2021-08-14 01:45:00,5408,19447080.0,60.286552,63.08532,55.015972,55.015972,55.015972,69.50238,69.50238,108.99264,60.28584,55.015972,1.0,0.0,64.893616,299.85,0.0,0.3,64.37001,299.85,0.0,0.3,61.274498,299.85,0.0,0.2625,975.02246,975.02246,0.0,70.948166,364.5676,0.0,0.0,0,2021-08-14 01:58:00
2021-08-14 02:00:00,5426,19448040.0,60.02052,62.963814,54.99653,54.99653,54.99653,69.502106,69.502106,108.99215,60.019363,54.99653,1.0,0.0,64.80072,299.85,0.0,0.3,64.24042,299.85,0.0,0.3,61.11377,299.85,0.0,0.2625,949.92163,949.92163,0.0,70.947815,364.56616,0.0,0.0,0,2021-08-14 02:14:00
2021-08-14 02:15:00,5444,19448880.0,59.70988,63.066204,54.98098,54.98098,54.98098,69.501816,69.501816,108.99165,59.708508,54.98098,1.0,0.0,64.845825,299.85,0.0,0.3,64.25229,299.85,0.0,0.3,61.29301,299.85,0.0,0.2625,920.8386,920.8386,0.0,70.94744,364.5647,0.0,0.0,0,2021-08-14 02:28:00
2021-08-14 02:30:00,5462,19449840.0,59.332115,62.955242,54.96692,54.96692,54.96692,69.50167,69.50167,108.99139,59.330795,54.96692,1.0,0.0,64.77321,299.85,0.0,0.3,64.1344,299.85,0.0,0.3,61.131897,299.85,0.0,0.2625,882.79877,882.79877,0.0,70.94722,364.5639,0.0,0.0,0,2021-08-14 02:44:00
2021-08-14 02:45:00,5480,19450680.0,59.037354,62.658447,54.959335,54.959335,54.959335,69.50163,69.50163,108.99133,59.036255,54.959335,1.0,0.0,64.59149,299.85,0.0,0.3,63.91446,299.85,0.0,0.3,60.6775,299.85,0.0,0.2625,848.4988,848.4988,0.0,70.947174,364.56375,0.0,0.0,0,2021-08-14 02:58:00
2021-08-14 03:00:00,5498,19451640.0,58.74907,62.54309,54.95379,54.95379,54.95379,69.50162,69.50162,108.9913,58.748028,54.95379,1.0,0.0,64.51349,299.85,0.0,0.3,63.805584,299.85,0.0,0.3,60.529297,299.85,0.0,0.2625,809.67523,809.67523,0.0,70.94715,364.5637,0.0,0.0,0,2021-08-14 03:14:00
2021-08-14 03:15:00,5516,19452480.0,58.503967,62.63856,54.950493,54.950493,54.950493,69.50161,69.50161,108.99128,58.503033,54.950493,1.0,0.0,64.56227,299.85,0.0,0.3,63.835854,299.85,0.0,0.3,60.718864,299.85,0.0,0.2625,775.6593,775.6593,0.0,70.947136,364.5636,0.0,0.0,0,2021-08-14 03:28:00
2021-08-14 03:30:00,5534,19453440.0,58.263588,62.52809,54.955437,54.955437,54.955437,69.5016,69.5016,108.99127,58.262817,54.955437,1.0,0.0,64.4869,299.85,0.0,0.3,63.735878,299.85,0.0,0.3,60.58033,299.85,0.0,0.2625,740.4126,740.4126,0.0,70.94713,364.5636,0.0,0.0,0,2021-08-14 03:44:00
2021-08-14 03:45:00,5552,19454280.0,58.115326,62.240692,54.969666,54.969666,54.969666,69.50161,69.50161,108.99128,58.114883,54.969666,1.0,0.0,64.30513,299.85,0.0,0.3,63.52961,299.85,0.0,0.3,60.15439,299.85,0.0,0.2625,716.6372,716.6372,0.0,70.947136,364.5636,0.0,0.0,0,2021-08-14 03:58:00
2021-08-14 04:00:00,5570,19455240.0,58.017876,62.13676,54.99257,54.99257,54.99257,69.50168,69.50168,108.9914,58.0176,54.99257,1.0,0.0,64.23131,299.85,0.0,0.3,63.43919,299.85,0.0,0.3,60.037384,299.85,0.003655457,0.2625,699.73755,699.73755,0.0,70.94721,364.56396,0.0,0.0,0,2021-08-14 04:14:00
2021-08-14 04:15:00,5588,19456080.0,57.96344,62.238,55.00993,55.00993,55.00993,69.501854,69.501854,108.99172,57.96322,55.00993,1.0,0.0,64.28096,299.85,0.0,0.3,63.487473,299.85,0.0,0.3,60.253212,299.85,0.0,0.2625,691.38104,691.38104,0.0,70.94745,364.5649,0.0,0.0,0,2021-08-14 04:28:00
2021-08-14 04:30:00,5606,19457040.0,57.929764,62.131542,55.02652,55.02652,55.026466,69.50219,69.50219,108.9923,57.929657,55.02652,1.0,0.0,64.20021,299.85,0.0,0.3,63.403484,299.85,0.0,0.3,60.15164,299.85,0.0003202811,0.2625,687.7879,687.7879,0.0,70.947876,364.5666,0.0,0.0,0,2021-08-14 04:44:00
2021-08-14 04:45:00,5624,19457880.0,57.92015,61.84881,55.03811,55.03811,55.03811,69.50242,69.50242,108.992714,57.92015,55.03811,1.0,0.0,64.01202,299.85,0.0,0.3,63.206444,299.85,0.0,0.3,59.760418,299.85,0.028589362,0.2625,688.758,688.758,0.0,70.94819,364.5678,0.0,0.0,0,2021-08-14 04:58:00
2021-08-14 05:00:00,5646,19458840.0,57.920044,63.05714,55.046516,58.1167,65.49193,69.50259,69.50259,108.993004,57.91999,55.046516,1.0,0.0,63.973183,298.65,0.025893552,0.3,63.579872,298.65,0.07120381,0.3,62.237343,298.65,0.23885775,0.2625,692.5723,692.5723,0.0,70.94842,364.56866,68.239204,363.7487,0,2021-08-14 05:14:00
2021-08-14 05:15:00,5664,19459680.0,57.920044,63.54312,55.04948,58.262596,66.238235,69.50269,69.50269,108.9932,57.91999,55.04948,1.0,0.0,64.04794,298.65,0.023158362,0.3,63.829697,298.65,0.07440998,0.3,63.118057,298.65,0.25899622,0.2625,696.44727,696.44727,0.0,70.94856,364.5692,71.08997,388.57925,0,2021-08-14 05:28:00
2021-08-14 05:30:00,5682,19460640.0,57.920044,63.76757,55.050415,58.679802,67.12422,69.502785,69.502785,108.993355,57.91999,55.050415,1.0,0.0,63.987244,298.65,0.03143528,0.3,63.91012,298.65,0.08404062,0.3,63.582726,298.65,0.27958933,0.2625,700.9106,700.9106,0.0,70.948685,364.56967,80.3024,419.28055,0,2021-08-14 05:44:00
2021-08-14 05:45:00,5700,19461480.0,57.920044,63.726097,55.050247,59.296906,67.97336,69.50283,69.50283,108.99343,57.91999,55.050247,1.0,0.0,63.81196,298.65,0.048517257,0.3,63.815804,298.65,0.09842441,0.3,63.623924,298.65,0.29957744,0.2625,704.61285,704.61285,0.0,70.948746,364.56992,94.30918,449.632,0,2021-08-14 05:58:00
2021-08-14 06:00:00,5729,19462440.0,57.920044,65.64717,65.571686,68.668076,75.91037,69.50286,69.50286,108.99349,57.91999,55.047394,1.0,0.0,65.53076,298.15,0.21110144,0.3,65.390915,298.15,0.27915,0.3,65.84261,298.15,0.42695123,0.2625,707.5009,707.5009,233.52203,70.94879,364.5701,302.22388,725.56415,0,2021-08-14 06:14:00
2021-08-14 06:15:00,5746,19463280.0,57.920044,66.34952,66.27608,69.2503,75.8934,69.5029,69.5029,108.99355,57.91999,55.042503,1.0,0.0,66.18242,298.15,0.22931549,0.3,66.20824,298.15,0.29032293,0.3,66.520195,298.15,0.42585212,0.2625,707.728,707.728,248.84207,70.94884,364.5703,314.70737,724.4145,0,2021-08-14 06:28:00
2021-08-14 06:30:00,5765,19464240.0,57.920044,66.71185,67.04962,69.879486,75.874725,69.50294,69.50294,108.99363,57.91999,55.037888,1.0,0.0,66.562164,298.15,0.24527104,0.3,66.61072,298.15,0.30300954,0.3,66.85039,298.15,0.42530444,0.2625,706.25476,706.25476,266.03043,70.94889,364.5705,328.70636,723.8588,0,2021-08-14 06:44:00
2021-08-14 06:45:00,5782,19465080.0,57.920044,66.74361,67.83943,70.59079,75.901146,69.50296,69.50296,108.993675,57.91999,55.036133,1.0,0.0,66.58243,298.15,0.2617734,0.3,66.61907,298.15,0.31798694,0.3,66.88049,298.15,0.42615807,0.2625,704.5489,704.5489,284.01453,70.94893,364.57065,345.0263,725.47107,0,2021-08-14 06:58:00
2021-08-14 07:00:00,5804,19466040.0,57.94921,69.43097,75.59117,78.4686,82.01141,69.50779,69.50779,109.00228,57.949432,55.017895,1.0,0.0,69.13098,296.45,0.3736829,0.3,69.1947,296.45,0.4258359,0.3,69.69662,296.45,0.48936576,0.2625,713.05927,713.05927,456.27618,71.07805,364.59744,520.0549,938.39,0,2021-08-14 07:14:00
2021-08-14 07:15:00,5823,19466880.0,58.037155,70.06175,74.71945,77.13766,80.44432,69.503075,69.503075,108.99387,58.037598,55.051403,1.0,0.0,69.85466,296.45,0.35682207,0.3,69.97902,296.45,0.4005166,0.3,70.21501,296.45,0.46050096,0.2625,722.07166,722.07166,435.56342,70.94984,364.57123,489.09467,882.0854,0,2021-08-14 07:28:00
2021-08-14 07:30:00,5840,19467840.0,58.209698,70.30806,74.22134,76.16048,78.87959,69.50308,69.50308,108.99388,58.21041,55.07744,1.0,0.0,70.123,296.45,0.34752643,0.3,70.26308,296.45,0.38259482,0.3,70.429016,296.45,0.43198746,0.2625,741.1329,741.1329,423.92453,70.94908,364.57123,466.85165,826.7349,0,2021-08-14 07:44:00
2021-08-14 07:45:00,5860,19468680.0,58.423656,70.22885,74.23715,75.80463,77.87863,69.503105,69.503105,108.99392,58.42459,55.086174,1.0,0.0,70.01918,296.45,0.348369,0.3,70.151726,296.45,0.37674904,0.3,70.356895,296.45,0.414226,0.2625,759.6827,759.6827,424.72473,70.94911,364.57135,459.4612,792.3703,0,2021-08-14 07:58:00
2021-08-14 08:00:00,5878,19469640.0,58.809826,70.77927,70.56783,71.56033,73.81143,69.503075,69.503075,108.993866,58.811638,55.064587,1.0,0.0,70.630844,296.45,0.28112447,0.3,70.79393,296.45,0.29898357,0.3,70.83013,296.45,0.33994928,0.2625,773.53613,773.53613,343.7327,70.94908,364.5712,365.71097,651.6635,0,2021-08-14 08:14:00
2021-08-14 08:15:00,5896,19470480.0,59.334206,70.94351,67.97176,68.51449,70.51922,69.502945,69.502945,108.99364,59.33662,55.030914,1.0,0.0,70.787125,296.45,0.23400836,0.3,70.94499,296.45,0.24369077,0.3,71.02832,296.45,0.28000918,0.2625,778.0095,778.0095,286.37143,70.94891,364.57053,298.35513,537.3741,0,2021-08-14 08:28:00
2021-08-14 08:30:00,5914,19471440.0,60.096325,70.89435,66.20747,66.3727,67.321976,69.50275,69.50275,108.99329,60.09929,55.024487,1.0,0.0,70.66989,296.45,0.20231009,0.3,70.79767,296.45,0.20520231,0.3,71.0703,296.45,0.22218654,0.2625,790.67615,790.67615,247.45137,70.94866,364.56952,251.07423,426.31805,0,2021-08-14 08:44:00
2021-08-14 08:45:00,5932,19472280.0,60.862183,70.60782,65.55142,65.4693,65.47622,69.502625,69.502625,108.99307,60.865425,55.07184,1.0,0.0,70.38002,296.45,0.19037384,0.3,70.48104,296.45,0.18882757,0.3,70.779755,296.45,0.18884291,0.2625,827.23315,827.23315,232.42601,70.94849,364.56888,230.61388,361.99332,0,2021-08-14 08:58:00
2021-08-14 09:00:00,5950,19473240.0,61.82151,70.76207,63.102898,62.705853,61.53592,69.502625,69.502625,108.99307,61.82508,55.158245,1.0,0.0,70.541245,296.45,0.14468284,0.3,70.64078,296.45,0.13741083,0.3,70.9261,296.45,0.11610708,0.2625,906.3393,906.3393,176.1959,70.94848,364.56888,167.39583,222.14375,0,2021-08-14 09:14:00
2021-08-14 09:15:00,5969,19474080.0,62.73101,70.92022,61.22193,60.595436,57.64198,69.502686,69.502686,108.99318,62.734802,55.20582,1.0,0.0,70.610245,296.45,0.109663226,0.3,70.6972,296.45,0.09821472,0.3,71.211136,296.45,0.04419286,0.2625,993.5574,993.5574,132.99734,70.948555,364.56918,119.07953,83.235886,0,2021-08-14 09:28:00
2021-08-14 09:30:00,5986,19475040.0,63.82179,70.82112,60.086163,59.254772,55.236137,69.50273,69.50273,108.99327,63.825745,55.23619,1.0,0.0,70.48192,296.45,0.08853278,0.3,70.55124,296.45,0.07332862,0.3,71.15346,296.45,0.0,0.2625,1105.7986,1105.7986,107.18601,70.94862,364.56946,88.7349,0.0,0,2021-08-14 09:44:00
2021-08-14 09:45:00,6005,19475880.0,67.07512,70.72098,59.899178,58.936386,55.373028,69.50753,69.50753,109.00177,64.80056,55.37336,0.58,0.42,70.232315,296.45,0.08316136,0.3,70.28752,296.45,0.065459654,0.3,71.18048,296.45,0.0,0.2625,1330.3445,1330.3445,100.43932,70.90573,364.59482,79.119965,0.0,0,2021-08-14 09:58:00
2021-08-14 10:00:00,6022,19476840.0,70.180176,71.158844,59.006756,58.003265,55.374893,69.50784,69.50784,109.002304,66.19791,55.374786,0.3152884,0.7,70.18617,296.45,0.06675117,0.3,70.21402,296.45,0.04830562,0.3,72.12987,296.45,0.0,0.2625,1628.778,1628.778,80.66728,70.904854,364.59592,58.44814,0.0,0,2021-08-14 10:14:00
2021-08-14 10:15:00,6041,19477680.0,71.04574,71.86911,57.892082,56.927868,55.264923,69.50743,69.50743,109.00158,67.73358,55.264977,0.3179627,0.7,70.285095,296.45,0.047999833,0.3,70.285324,296.45,0.03035553,0.3,73.539246,296.45,0.0,0.2625,1726.2878,1726.2878,57.982826,70.90272,364.59378,36.596996,0.0,0,2021-08-14 10:28:00
2021-08-14 10:30:00,6059,19478640.0,71.73573,72.35547,57.26581,56.411568,55.196915,69.5069,69.5069,109.000626,69.27716,55.19697,0.3208624,0.7,70.24797,296.45,0.037692416,0.3,70.22275,296.45,0.02210428,0.3,74.63701,296.45,0.0,0.2625,1807.9741,1807.9741,45.61763,70.9002,364.591,26.674541,0.0,0,2021-08-14 10:44:00
2021-08-14 10:45:00,6077,19479480.0,72.11455,72.7044,57.5041,56.729782,55.44603,69.3696,69.3696,139.49808,69.96007,55.445206,0.32321677,0.7,70.076195,296.45,0.03794851,0.3,70.05197,296.45,0.023686426,0.3,74.852776,296.45,0.0,0.34124032,1988.3193,1988.3193,45.680103,79.03295,409.02158,28.573849,0.0,0,2021-08-14 10:58:00
2021-08-14 11:00:00,6095,19480440.0,71.88652,72.40843,56.93699,55.28887,55.288216,69.50694,69.50694,146.04103,69.9693,55.288544,0.31962442,0.7,70.043945,296.45,0.0302238,0.3,69.99638,296.45,0.018164495,0.3,74.27615,296.45,0.0,0.35044837,2075.2476,2075.2476,36.700756,85.85591,419.04617,0.0,0.0,0,2021-08-14 11:14:00
2021-08-14 11:15:00,6112,19481280.0,72.282524,72.95148,56.263138,55.27591,55.27684,69.46256,69.46256,162.56999,69.850426,55.276405,0.31702426,0.7,70.15271,296.45,0.018008566,0.3,70.06708,296.45,0.01212358,0.3,74.96083,296.45,0.0,0.40463793,2194.7085,2194.7085,21.665918,91.68347,443.21408,0.0,0.0,0,2021-08-14 11:28:00
2021-08-14 11:30:00,6130,19482240.0,72.28401,73.01152,56.017708,55.23883,55.239983,69.459595,69.459595,173.31084,69.64608,55.239433,0.3141057,0.7,70.12695,296.45,0.014176331,0.3,70.08888,296.45,0.0092685325,0.3,74.925125,296.45,0.0,0.43184662,2272.722,2272.722,17.055046,96.45067,458.9962,0.0,0.0,0,2021-08-14 11:44:00
2021-08-14 11:45:00,6148,19483080.0,71.86911,72.52922,56.209526,55.1661,55.164837,69.50479,69.50479,175.3863,69.46332,55.165386,0.31166294,0.7,69.974686,296.45,0.019074531,0.3,69.998245,296.45,0.0110831475,0.3,74.15707,296.45,0.0,0.42343783,2284.8367,2284.8367,23.292187,98.919395,462.18253,0.0,0.0,0,2021-08-14 11:58:00
2021-08-14 12:00:00,6166,19484040.0,71.54138,72.15508,57.892742,60.044197,55.01718,69.511604,69.511604,175.65059,69.26848,55.01773,0.30880553,0.7,69.5867,296.45,0.052289415,0.3,69.60033,296.45,0.047684573,0.3,73.79903,296.45,0.0,0.4235449,2245.967,2245.967,63.961685,99.275185,462.59125,110.787285,0.0,0,2021-08-14 12:14:00
2021-08-14 12:15:00,6184,19484880.0,71.97326,72.74812,58.097855,57.375286,55.05931,69.46114,69.46114,185.33997,69.08501,55.05871,0.30571398,0.7,69.80417,296.45,0.05521041,0.3,69.90151,296.45,0.03932863,0.3,74.524284,296.45,0.0,0.46186367,2293.449,2293.449,67.17995,102.15785,476.68588,51.122967,0.0,0,2021-08-14 12:28:00
2021-08-14 12:30:00,6204,19485840.0,71.952225,72.766525,58.409374,57.61418,55.058327,69.46095,69.46095,188.21611,68.88445,55.057663,0.30301747,0.7,69.90673,296.45,0.060862772,0.3,69.92563,296.45,0.046305217,0.3,74.49007,296.45,0.0,0.46905175,2292.4036,2292.4036,74.07837,103.5373,480.91385,56.44484,0.0,0,2021-08-14 12:44:00
2021-08-14 12:45:00,6224,19486740.0,71.72277,72.50335,58.64717,57.858192,54.979553,69.49397,69.49397,184.26106,68.72867,54.979225,0.3011528,0.7,69.91739,296.45,0.06644056,0.3,69.918594,296.45,0.05214668,0.3,74.11999,296.45,0.0,0.45954475,2247.5276,2247.5276,81.03082,102.77517,475.1963,63.562805,0.0,0,2021-08-14 12:59:00
2021-08-14 13:00:00,6242,19487640.0,71.735565,72.52038,57.306183,56.402996,55.097984,69.50638,69.50638,190.56346,68.75152,55.098587,0.3,0.7,70.20781,296.45,0.040120903,0.3,70.23483,296.45,0.023678621,0.3,73.86691,296.45,0.0,0.46111578,2309.0571,2309.0571,49.017937,106.26771,484.50076,29.010252,0.0,0,2021-08-14 13:14:00
2021-08-14 13:15:00,6260,19488480.0,72.14624,72.98636,56.281597,55.1444,55.145996,69.45788,69.45788,199.48335,68.98338,55.145336,0.3,0.7,70.296585,296.45,0.020621413,0.3,70.27587,296.45,0.0059849573,0.3,74.511765,296.45,0.0,0.4973469,2386.7727,2386.7727,24.964226,108.96736,497.46997,0.0,0.0,0,2021-08-14 13:28:00
2021-08-14 13:30:00,6279,19489440.0,72.15536,72.91638,55.841652,55.127098,55.12864,69.459015,69.459015,200.87115,69.29628,55.128033,0.3,0.7,70.2155,296.45,0.012930471,0.3,70.236755,296.45,0.0,0.3,74.42062,296.45,0.0,0.500667,2411.838,2411.838,15.628059,109.703445,499.5137,0.0,0.0,0,2021-08-14 13:44:00
2021-08-14 13:45:00,6297,19490280.0,71.70981,72.31015,55.893562,55.041954,55.040417,69.51131,69.51131,193.56187,69.43915,55.041077,0.3,0.7,70.03648,296.45,0.015499716,0.3,70.13585,296.45,0.0,0.3,73.58171,296.45,0.0,0.4683948,2365.3752,2365.3752,19.020851,107.92009,488.92358,0.0,0.0,0,2021-08-14 13:58:00
2021-08-14 14:00:00,6315,19491240.0,71.66872,72.270874,55.00647,55.00647,55.004986,69.5128,69.5128,191.7163,69.38411,55.005646,0.3,0.7,70.00456,296.45,0.011441952,0.3,70.269165,296.45,0.0,0.3,73.500305,296.45,0.0,0.46374974,2354.094,2354.094,0.0,107.05884,486.21457,0.0,0.0,0,2021-08-14 14:14:00
2021-08-14 14:15:00,6332,19492080.0,71.99123,72.70605,55.01416,55.01416,55.015533,69.468094,69.468094,194.22293,69.276886,55.014984,0.3,0.7,70.152664,296.45,0.0,0.3,70.45654,296.45,0.0,0.3,74.096146,296.45,0.0,0.48305053,2369.3457,2369.3457,0.0,106.71857,489.7662,0.0,0.0,0,2021-08-14 14:28:00
2021-08-14 14:30:00,6350,19493040.0,71.896904,72.61354,54.977028,54.977028,54.978287,69.47248,69.47248,188.12251,69.14911,54.977737,0.3,0.7,70.186554,296.45,0.0,0.3,70.50983,296.45,0.0,0.3,73.97557,296.45,0.0,0.46731684,2319.1006,2319.1006,0.0,103.89318,480.8103,0.0,0.0,0,2021-08-14 14:44:00
2021-08-14 14:45:00,6368,19493880.0,71.461845,72.071915,54.912315,54.912315,54.911217,69.519424,69.519424,175.62134,69.083145,54.911713,0.3,0.7,70.09383,296.45,0.0,0.3,70.42842,296.45,0.0,0.3,73.2274,296.45,0.0,0.42332006,2227.0793,2227.0793,0.0,99.53201,462.5713,0.0,0.0,0,2021-08-14 14:58:00
2021-08-14 15:00:00,6386,19494840.0,71.42268,72.00633,54.902596,54.902596,54.901657,69.52154,69.52154,166.96042,69.110886,54.902046,0.3,0.7,70.13854,296.45,0.0,0.3,70.47841,296.45,0.0,0.3,73.15764,296.45,0.0,0.4016494,2168.9458,2168.9458,0.0,95.58622,449.84436,0.0,0.0,0,2021-08-14 15:14:00
2021-08-14 15:15:00,6404,19495680.0,71.73607,72.37102,54.938683,54.938683,54.939507,69.484985,69.484985,163.96964,69.19415,54.939125,0.3,0.7,70.309494,296.45,0.0,0.3,70.646164,296.45,0.0,0.3,73.71454,296.45,0.0,0.4055249,2153.9534,2153.9534,0.0,93.049995,445.3382,0.0,0.0,0,2021-08-14 15:28:00
2021-08-14 15:30:00,6422,19496640.0,71.68756,72.28044,54.927475,54.927475,54.92814,69.489944,69.489944,153.00388,69.276665,54.927807,0.3010753,0.7,70.36684,296.45,0.0,0.3,70.69429,296.45,0.0,0.3,73.63011,296.45,0.0,0.37755445,2087.1414,2087.1414,0.0,88.359886,429.2314,0.0,0.0,0,2021-08-14 15:44:00
2021-08-14 15:45:00,6441,19497480.0,71.35061,71.85565,54.88562,54.88562,54.885292,69.52638,69.52638,138.35431,69.27057,54.885452,0.3034461,0.7,70.29498,296.45,0.0,0.3,70.611664,296.45,0.0,0.3,73.04602,296.45,0.0,0.33020762,1994.8412,1994.8412,0.0,83.207146,407.803,0.0,0.0,0,2021-08-14 15:58:00
2021-08-14 16:00:00,6458,19498440.0,71.29815,71.81643,54.87617,54.87617,54.87606,69.52744,69.52744,127.15262,69.14428,54.876114,0.30629492,0.7,70.363434,296.45,0.0,0.3,70.65633,296.45,0.0,0.3,73.042175,296.45,0.0,0.30231494,1921.3158,1921.3158,0.0,78.62202,391.33807,0.0,0.0,0,2021-08-14 16:14:00
2021-08-14 16:15:00,6476,19499280.0,71.503204,72.10988,54.903145,54.903145,54.903088,69.49962,69.49962,121.98305,68.97981,54.903145,0.30900738,0.7,70.55339,296.45,0.0,0.3,70.81734,296.45,0.0,0.3,73.54991,296.45,0.0,0.29885596,1883.0549,1883.0549,0.0,75.77412,383.65512,0.0,0.0,0,2021-08-14 16:28:00
2021-08-14 16:30:00,6495,19500240.0,71.46503,72.11345,54.90792,54.90792,54.907814,69.50722,69.50722,109.00121,68.7607,54.907867,0.31378132,0.7,70.6248,296.45,0.0,0.3,70.8582,296.45,0.0,0.3,73.69097,296.45,0.0,0.2625,1802.0839,1802.0839,0.0,70.936905,364.59317,0.0,0.0,0,2021-08-14 16:44:00
2021-08-14 16:45:00,6512,19501080.0,71.17412,71.812256,54.9806,54.9806,54.9806,69.5059,69.5059,108.99887,68.56656,54.9806,0.3166923,0.7,70.557724,296.45,0.0,0.3,70.78795,296.45,0.0,0.3,73.09924,296.45,0.0,0.2625,1780.7327,1780.7327,0.0,70.90005,364.58585,0.0,0.0,0,2021-08-14 16:58:00
2021-08-14 17:00:00,6530,19502040.0,70.30521,70.79437,54.92594,54.92594,54.925995,69.5059,69.5059,108.99886,68.344475,54.92594,0.3197608,0.7,69.63861,296.45,0.025750263,0.3,69.82692,296.45,0.012143555,0.3,71.99182,296.45,0.0,0.2625,1695.0205,1695.0205,0.0,70.89842,364.58582,0.0,0.0,0,2021-08-14 17:14:00
2021-08-14 17:15:00,6548,19502880.0,70.260376,70.800415,58.70326,54.952637,54.952583,69.50591,69.50591,108.998886,68.12085,54.952583,0.32223138,0.7,69.85619,296.45,0.032600604,0.3,69.69591,296.45,0.031718783,0.3,71.997925,296.45,0.0,0.2625,1665.1625,1665.1625,82.35764,70.89734,364.58588,0.0,0.0,0,2021-08-14 17:28:00
2021-08-14 17:30:00,6566,19503840.0,70.114975,70.703674,56.977196,57.39363,54.987076,69.50597,69.50597,108.99899,67.820206,54.987076,0.32482785,0.7,69.925354,296.45,0.034560002,0.3,70.012474,296.45,0.029883675,0.3,71.56182,296.45,0.0,0.2625,1640.8112,1640.8112,43.987663,70.89628,364.58624,52.97841,0.0,0,2021-08-14 17:44:00
2021-08-14 17:45:00,6584,19504680.0,69.68376,70.25044,57.65912,57.370728,54.993725,69.50605,69.50605,108.99913,67.50869,54.993725,0.3269127,0.7,69.79588,296.45,0.048279863,0.3,69.83779,296.45,0.042287268,0.3,70.736145,296.45,0.0,0.2625,1608.8259,1608.8259,59.229618,70.89547,364.58658,52.875366,0.0,0,2021-08-14 17:58:00
2021-08-14 18:00:00,6602,19505640.0,68.770195,69.31973,60.797527,60.694256,54.90666,69.506165,69.506165,108.99934,66.68669,54.9066,0.32910213,0.7,69.262436,296.45,0.10667547,0.3,69.22975,296.45,0.104791604,0.3,69.390045,296.45,0.042934153,0.2625,1512.6066,1512.6066,130.84477,70.89471,364.5872,128.61665,0.0,0,2021-08-14 18:14:00
2021-08-14 18:15:00,6620,19506480.0,68.71779,69.61334,61.722576,61.829254,57.4768,69.50632,69.50632,108.99961,65.35388,54.912094,0.33084702,0.7,69.52133,296.45,0.12314235,0.3,69.46486,296.45,0.12508887,0.3,69.76726,296.45,0.04081886,0.2625,1467.8492,1467.8492,150.86923,70.89426,364.588,153.20918,88.38604,0,2021-08-14 18:28:00
2021-08-14 18:30:00,6638,19507440.0,68.33816,69.5833,62.719643,62.986168,59.73806,69.50647,69.50647,108.99987,63.717968,54.91523,0.33266997,0.7,69.67706,296.45,0.14107537,0.3,69.625046,296.45,0.14591072,0.3,69.514084,296.45,0.086974755,0.2625,1403.5231,1403.5231,172.8525,70.89377,364.58878,178.73035,167.0383,0,2021-08-14 18:44:00
2021-08-14 18:45:00,6656,19508280.0,67.96847,69.40564,63.773888,64.134514,62.795116,69.50647,69.50647,108.99987,62.68866,54.931927,0.33414018,0.7,69.635864,296.45,0.1600746,0.3,69.59532,296.45,0.16662338,0.3,69.13939,296.45,0.14249013,0.2625,1354.6703,1354.6703,196.16719,70.89311,364.58878,204.21,274.39252,0,2021-08-14 18:58:00
2021-08-14 19:00:00,6678,19509240.0,62.067764,69.429924,64.63686,65.03105,65.05972,69.50085,69.50085,108.98994,62.06568,55.043053,1.0,0.0,69.65498,296.45,0.1744165,0.3,69.64102,296.45,0.18158522,0.3,69.158066,296.45,0.18226941,0.2625,1160.8768,1160.8768,212.85777,70.93941,364.55957,221.63239,349.1647,0,2021-08-14 19:14:00
2021-08-14 19:15:00,6696,19510080.0,61.59019,69.69305,64.6289,65.00375,65.756645,69.50116,69.50116,108.990486,61.58838,54.95703,1.0,0.0,69.85361,296.45,0.17504162,0.3,69.85317,296.45,0.18181854,0.3,69.516556,296.45,0.19552928,0.2625,1106.2665,1106.2665,214.20529,70.94648,364.56128,222.47357,374.8365,0,2021-08-14 19:28:00
