datetime,Unnamed: 0,time,VAV: Core Zone Discharge Air Temperature,AHU: Outdoor Air Damper Position,VAV Core Zone Cooling SP,VAV: North zone Q,VAV North Zone Heating SP,VAV: North Zone Reheat Control Signal,VAV: South Zone Room Air Temperature,VAV: South Zone Reheat Control Signal,VAV: South Zone Damper Control Signal,VAV North Zone Cooling SP,VAV: North Zone Airflow Rate,VAV: Core Zone Reheat Control Signal,AHU: Supply Air Temperature,AHU:Cooling Coil Load,AHU: Cooling coil Load,VAV: North Zone Damper Control Signal,VAV: Core zone Q,AHU: Supply Fan Power,AHU: RAT,VAV: South Zone Discharge Air Temperature,VAV: Core Zone Airflow Rate,VAV: South Zone Airflow Rate,VAV: North Zone Room Air Temperature,AHU: Return Air Damper Position,VAV South Zone Heating SP,VAV Core Zone Heating SP,VAV: South zone Q,VAV: Core Zone Room Air Temperature,AHU: Supply Fan Airflow Rate,VAV: Core Zone Damper Control Signal,AHU: MAT,VAV South Zone Cooling SP,VAV: North Zone Discharge Air Temperature,Outdoor Air Temperature,datetime
2021-08-14 23:45:00,6990,19525440.0,55.039978,1.0,80.06002,56.92521,60.08001,0.0,64.85269,0.0,0.2625,80.06002,69.50333,0.0,52.470222,1106.6903,1106.6903,0.3,56.92521,35.864635,66.19928,55.039978,69.50333,108.994316,67.57027,0.0,60.08001,60.08001,89.269516,67.65975,364.5725,0.3,58.75297,80.06002,55.039978,58.752205,2021-08-14 23:59:00
2021-08-15 00:00:00,7008,19526280.0,55.040085,1.0,80.06002,56.56781,60.08001,0.0,64.46004,0.0,0.2625,80.06002,69.503525,0.0,52.48637,1096.6365,1096.6365,0.3,56.56781,35.864765,65.90666,55.040085,69.503525,108.99467,67.391685,0.0,60.08001,60.08001,88.7087,67.48584,364.57355,0.3,58.642174,80.06002,55.040085,58.642067,2021-08-15 00:13:00
2021-08-15 00:15:00,7031,19527240.0,56.441612,1.0,80.06002,0.0,60.08001,0.0,64.23257,0.0,0.2625,80.06002,68.428246,0.0,56.44216,349.32236,349.32236,0.3,0.0,21.338043,65.76308,56.44288,68.428246,107.077415,67.324394,0.014785015,60.08001,60.08001,0.0,67.433105,358.59302,0.3,58.65261,80.06002,56.441612,58.65261,2021-08-15 00:29:00
2021-08-15 00:30:00,7049,19528080.0,54.473305,1.0,80.06002,0.0,60.08001,0.0,63.947197,0.0,0.2625,80.06002,69.49544,0.0,54.473633,766.1985,766.1985,0.3,0.0,35.758118,65.57125,54.474014,69.49544,108.98026,67.17965,0.0,60.08001,60.08001,0.0,67.29561,364.5288,0.3,58.68689,80.06002,54.473305,58.687054,2021-08-15 00:43:00
2021-08-15 00:45:00,7067,19529040.0,55.03586,1.0,80.06002,35.97897,60.08001,0.0,63.592175,0.0,0.2625,80.06002,69.502235,0.0,53.414497,977.8262,977.8262,0.3,35.97897,35.86368,65.33186,55.036354,69.502235,108.99239,66.989586,0.0,60.08001,60.08001,56.439674,67.12082,364.56686,0.3,58.74627,80.06002,55.03586,58.74649,2021-08-15 00:59:00
2021-08-15 01:00:00,7084,19529880.0,55.038437,1.0,80.06002,45.49991,60.08001,0.0,63.304993,0.0,0.2625,80.06002,69.50185,0.0,52.985863,1072.4359,1072.4359,0.3,45.49991,35.863724,65.13542,55.03866,69.50185,108.9917,66.83418,0.0,60.08001,60.08001,71.35889,66.98552,364.56485,0.3,58.810043,80.06002,55.038437,58.810318,2021-08-15 01:13:00
2021-08-15 01:15:00,7102,19530840.0,55.039375,1.0,80.06002,50.471977,60.08001,0.0,63.034344,0.0,0.2625,80.06002,69.501686,0.0,52.76152,1137.257,1137.257,0.3,50.471977,35.863613,64.937065,55.03943,69.501686,108.99141,66.67845,0.0,60.08001,60.08001,79.15205,66.85473,364.564,0.3,58.916832,80.06002,55.039375,58.917274,2021-08-15 01:29:00
2021-08-15 01:30:00,7120,19531680.0,55.039703,1.0,80.06002,52.389324,60.08001,0.0,62.845104,0.0,0.2625,80.06002,69.50162,0.0,52.675003,1179.4076,1179.4076,0.3,52.389324,35.86357,64.79161,55.039757,69.50162,108.9913,66.560135,0.0,60.08001,60.08001,82.157364,66.75745,364.56366,0.3,59.041252,80.06002,55.039703,59.041748,2021-08-15 01:43:00
2021-08-15 01:45:00,7138,19532640.0,55.039867,1.0,80.06002,53.577477,60.08001,0.0,62.619225,0.0,0.2625,80.06002,69.501495,0.0,52.62139,1215.0531,1215.0531,0.3,53.577477,35.863495,64.62088,55.039867,69.501495,108.99108,66.41873,0.0,60.08001,60.08001,84.020004,66.64061,364.56302,0.3,59.157654,80.06002,55.039867,59.15793,2021-08-15 01:59:00
2021-08-15 02:00:00,7156,19533480.0,55.039867,1.0,80.06002,54.430984,60.08001,0.0,62.409935,0.0,0.2625,80.06002,69.50133,0.0,52.582886,1232.0604,1232.0604,0.3,54.430984,35.86339,64.46701,55.039867,69.50133,108.990776,66.28893,0.0,60.08001,60.08001,85.35836,66.53371,364.56213,0.3,59.184845,80.06002,55.039867,59.184734,2021-08-15 02:13:00
2021-08-15 02:15:00,7174,19534440.0,55.039925,1.0,80.06002,55.200817,60.08001,0.0,62.214214,0.0,0.2625,80.06002,69.501114,0.0,52.548058,1237.681,1237.681,0.3,55.200817,35.86326,64.32123,55.039925,69.501114,108.99041,66.158585,0.0,60.08001,60.08001,86.56533,66.42995,364.56107,0.3,59.138206,80.06002,55.039925,59.137985,2021-08-15 02:29:00
2021-08-15 02:30:00,7192,19535280.0,55.039978,1.0,80.06002,55.461006,60.08001,0.0,62.078865,0.0,0.2625,80.06002,69.50094,0.0,52.5363,1241.5273,1241.5273,0.3,55.461006,35.863148,64.217514,55.039978,69.50094,108.9901,66.05992,0.0,60.08001,60.08001,86.9731,66.354576,364.56015,0.3,59.096184,80.06002,55.039978,59.09602,2021-08-15 02:43:00
2021-08-15 02:45:00,7210,19536240.0,55.039978,1.0,80.06002,55.5965,60.08001,0.0,61.90297,0.0,0.2625,80.06002,69.50077,0.0,52.53015,1245.0072,1245.0072,0.3,55.5965,35.863037,64.08513,55.039978,69.50077,108.98979,65.93863,0.0,60.08001,60.08001,87.18546,66.26108,364.55923,0.3,59.048172,80.06002,55.039978,59.04801,2021-08-15 02:59:00
2021-08-15 03:00:00,7228,19537080.0,55.039978,1.0,80.06002,55.70482,60.08001,0.0,61.72988,0.0,0.2625,80.06002,69.50065,0.0,52.52526,1246.1442,1246.1442,0.3,55.70482,35.862957,63.95604,55.039978,69.50065,108.98958,65.82476,0.0,60.08001,60.08001,87.35531,66.17204,364.55862,0.3,59.006207,80.06002,55.039978,59.00599,2021-08-15 03:13:00
2021-08-15 03:15:00,7246,19538040.0,55.039978,1.0,80.06002,55.85244,60.08001,0.0,61.570198,0.0,0.2625,80.06002,69.50057,0.0,52.518616,1244.2974,1244.2974,0.3,55.85244,35.862904,63.8314,55.039978,69.50057,108.98943,65.71105,0.0,60.08001,60.08001,87.5868,66.08514,364.55823,0.3,58.95446,80.06002,55.039978,58.95424,2021-08-15 03:29:00
2021-08-15 03:30:00,7264,19538880.0,55.039978,1.0,80.06002,55.94273,60.08001,0.0,61.46324,0.0,0.2625,80.06002,69.500565,0.0,52.51455,1241.2423,1241.2423,0.3,55.94273,35.8629,63.741096,55.039978,69.500565,108.989426,65.62569,0.0,60.08001,60.08001,87.728355,66.02136,364.5582,0.3,58.90574,80.06002,55.039978,58.90557,2021-08-15 03:43:00
2021-08-15 03:45:00,7282,19539840.0,55.04003,1.0,80.06002,55.975056,60.08001,0.0,61.31762,0.0,0.2625,80.06002,69.50061,0.0,52.51307,1237.7555,1237.7555,0.3,55.975056,35.862926,63.620247,55.04003,69.50061,108.98952,65.51846,0.0,60.08001,60.08001,87.779015,65.937805,364.5584,0.3,58.855255,80.06002,55.04003,58.855087,2021-08-15 03:59:00
2021-08-15 04:00:00,7300,19540680.0,55.04003,1.0,80.06002,55.931087,60.08001,0.0,61.16958,0.0,0.2625,80.06002,69.50069,0.0,52.515045,1236.1633,1236.1633,0.3,55.931087,35.862972,63.499725,55.04003,69.50069,108.98965,65.41591,0.0,60.08001,60.08001,87.71002,65.85509,364.5588,0.3,58.82334,80.06002,55.04003,58.823227,2021-08-15 04:13:00
2021-08-15 04:15:00,7318,19541640.0,55.04003,1.0,80.06002,55.791267,60.08001,0.0,61.037304,0.0,0.2625,80.06002,69.500786,0.0,52.521362,1237.8467,1237.8467,0.3,55.791267,35.863033,63.385025,55.04003,69.500786,108.98982,65.314285,0.0,60.08001,60.08001,87.490715,65.77356,364.55936,0.3,58.807686,80.06002,55.04003,58.807686,2021-08-15 04:29:00
2021-08-15 04:30:00,7336,19542480.0,55.04003,1.0,80.06002,55.655148,60.08001,0.0,60.953808,0.0,0.2625,80.06002,69.50089,0.0,52.52751,1242.179,1242.179,0.3,55.655148,35.863102,63.304276,55.04003,69.50089,108.99001,65.23897,0.0,60.08001,60.08001,87.277275,65.713524,364.5599,0.3,58.808067,80.06002,55.04003,58.808067,2021-08-15 04:43:00
2021-08-15 04:45:00,7354,19543440.0,55.04003,1.0,80.06002,55.57365,60.08001,0.0,60.83477,0.0,0.2625,80.06002,69.50104,0.0,52.53125,1248.1014,1248.1014,0.3,55.57365,35.86319,63.19513,55.04003,69.50104,108.990265,65.14251,0.0,60.08001,60.08001,87.14955,65.63327,364.56064,0.3,58.81532,80.06002,55.04003,58.81532,2021-08-15 04:59:00
2021-08-15 05:00:00,7373,19544280.0,55.039978,1.0,80.06002,55.60317,60.08001,0.0,60.709694,0.0,0.2625,80.06002,69.50115,0.0,52.529877,1251.8718,1251.8718,0.3,55.60317,35.863266,63.08587,55.039978,69.50115,108.99047,65.04874,0.0,60.08001,60.08001,87.19593,65.5529,364.56125,0.3,58.81993,80.06002,55.039978,58.81993,2021-08-15 05:13:00
2021-08-15 05:15:00,7394,19545240.0,55.039978,1.0,77.899994,55.716576,64.04003,0.0,61.054222,0.33443254,0.2625,77.899994,69.50133,0.0,52.524765,1253.1011,1253.1011,0.3,55.716576,35.863377,63.195786,66.18939,69.50133,108.99078,64.956894,0.0,64.04003,64.04003,475.53,65.474686,364.56216,0.3,58.816307,77.899994,55.039978,58.816254,2021-08-15 05:29:00
2021-08-15 05:30:00,7412,19546080.0,55.039978,1.0,77.899994,55.78404,64.04003,0.0,61.634354,0.4425778,0.2625,77.899994,69.50151,0.0,52.521744,1253.1035,1253.1035,0.3,55.78404,35.863487,63.432983,70.61914,69.50151,108.9911,64.889824,0.0,64.04003,64.04003,629.17834,65.41931,364.56308,0.3,58.80961,77.899994,55.039978,58.80955,2021-08-15 05:43:00
2021-08-15 05:45:00,7430,19547040.0,55.040802,1.0,77.899994,53.057613,64.04003,0.0,62.3778,0.5228041,0.296136,77.899994,69.47044,0.0,52.64375,1290.8275,1290.8275,0.3,53.057613,37.75902,63.668472,72.9778,69.47044,121.43616,64.80232,0.0,64.04003,64.04003,787.014,65.34768,382.76755,0.3,58.80708,77.899994,55.040802,58.80708,2021-08-15 05:59:00
2021-08-15 06:00:00,7448,19547880.0,55.040253,1.0,77.899994,50.74439,64.04003,0.0,63.02995,0.5557714,0.34476283,77.899994,69.47681,0.0,52.74867,1374.6466,1374.6466,0.3,50.74439,41.80058,63.885895,73.003006,69.47681,141.16217,64.71624,0.0,64.04003,64.04003,911.3282,65.27522,411.787,0.3,58.81713,77.899994,55.040253,58.817184,2021-08-15 06:13:00
2021-08-15 06:15:00,7474,19548840.0,61.4466,1.0,77.0,228.15327,66.91998,0.2306467,64.554794,0.7978711,0.70185995,77.0,69.39137,0.17743416,53.51722,1876.157,1876.157,0.3,175.7101,79.099045,64.68735,75.72998,69.39137,281.90338,64.85077,0.0,66.91998,66.91998,1996.4331,65.36185,618.46625,0.3,58.849594,77.0,63.813057,58.84965,2021-08-15 06:29:00
2021-08-15 06:30:00,7493,19549680.0,64.21554,1.0,77.0,317.83356,66.91998,0.3170814,65.85948,0.8129555,0.72410935,77.0,69.43317,0.24299327,53.205864,2046.0018,2046.0018,0.3,243.9099,83.67821,65.72978,75.87775,69.43317,292.14243,65.11131,0.0,66.91998,66.91998,2111.56,65.55235,633.64594,0.3,58.89195,77.0,67.551865,58.89206,2021-08-15 06:43:00
2021-08-15 06:45:00,7511,19550640.0,66.72696,1.0,77.0,402.3593,66.91998,0.39389482,66.94823,0.7814331,0.67761385,77.0,69.47043,0.30195794,52.79915,2103.7073,2103.7073,0.3,308.57898,78.22112,66.61896,75.965256,69.47043,274.6224,65.47606,0.0,66.91998,66.91998,2027.9814,65.8185,607.9942,0.3,58.947212,77.0,70.95955,58.94732,2021-08-15 06:59:00
2021-08-15 07:00:00,7529,19551480.0,68.33673,1.0,77.0,457.57693,66.91998,0.4410233,67.56818,0.7282979,0.5992394,77.0,69.49549,0.33902913,52.461212,2049.7024,2049.7024,0.3,351.7855,68.60678,67.110596,76.010345,69.49549,243.86313,65.81746,0.0,66.91998,66.91998,1830.4297,66.0652,562.8404,0.3,58.993847,77.0,73.11117,58.993904,2021-08-15 07:13:00
2021-08-15 07:15:00,7550,19552440.0,78.73628,1.0,73.94003,1141.8877,69.98001,0.7432427,69.05205,0.8945549,0.84446853,73.94003,143.81808,0.6358899,53.786385,2738.4163,2738.4163,0.64053977,878.83795,157.22044,68.30888,78.87322,110.4725,339.33502,66.927124,0.0,69.98001,69.98001,2714.3403,67.06369,872.79346,0.49024588,59.04197,73.94003,78.68771,59.042023,2021-08-15 07:29:00
2021-08-15 07:30:00,7568,19553280.0,78.83417,1.0,73.94003,1337.5792,69.98001,0.8116268,70.16475,0.8503826,0.7793144,73.94003,165.8332,0.7044273,53.521393,3004.64,3004.64,0.7362775,1069.8649,171.59132,69.26552,79.060425,132.56252,314.80002,68.02807,0.0,69.98001,69.98001,2563.341,68.07778,901.5804,0.5861983,59.083992,73.94003,78.81906,59.083992,2021-08-15 07:43:00
2021-08-15 07:45:00,7586,19554240.0,78.92903,1.0,73.94003,1430.5483,69.98001,0.8322323,70.99971,0.7666785,0.6558508,73.94003,172.86664,0.72742313,52.966087,3096.1797,3096.1797,0.7651252,1161.5432,153.60684,70.0946,79.13843,140.33717,266.755,69.13922,0.0,69.98001,69.98001,2225.6802,69.12741,852.6951,0.6183924,59.132,73.94003,78.924805,59.132,2021-08-15 07:59:00
2021-08-15 08:00:00,7604,19555080.0,79.00017,1.0,73.94003,1414.4985,69.98001,0.81124264,71.42691,0.6779818,0.5250231,73.94003,166.65001,0.71020985,52.374146,2975.6165,2975.6165,0.73573965,1147.9585,121.539734,70.61238,79.170074,135.264,215.1419,69.92288,0.0,69.98001,69.98001,1837.5122,69.87267,760.1831,0.59429383,59.173965,73.94003,79.00346,59.174023,2021-08-15 08:13:00
2021-08-15 08:15:00,7622,19556040.0,79.10014,1.0,73.94003,1265.5178,69.98001,0.7360962,71.866196,0.5536205,0.34159026,73.94003,143.98683,0.6416594,51.533524,2572.1208,2572.1208,0.63053465,1006.3827,76.38124,71.22152,79.21105,114.55962,142.93866,70.831726,0.0,69.98001,69.98001,1260.7323,70.739105,590.23615,0.49832308,59.323162,73.94003,79.11371,59.32371,2021-08-15 08:29:00
2021-08-15 08:30:00,7640,19556880.0,79.17227,1.0,73.94003,1023.1875,69.98001,0.63979363,72.048294,0.43987948,0.2625,73.94003,114.43804,0.55320156,51.13994,2137.7463,2137.7463,0.49571112,780.2041,49.925926,71.66147,75.7865,87.35147,109.09048,71.46196,0.0,69.98001,69.98001,855.69135,71.33215,457.0182,0.37448218,59.653137,73.94003,79.201164,59.654457,2021-08-15 08:43:00
2021-08-15 08:45:00,7658,19557840.0,75.56035,1.0,73.94003,658.6132,69.98001,0.50978327,71.95491,0.32470182,0.2625,73.94003,74.06138,0.43536633,51.326378,1797.9808,1797.9808,0.31369656,536.41266,37.267967,71.909485,69.37982,69.54037,109.06042,71.95195,0.0,69.98001,69.98001,626.49567,71.7655,371.42648,0.3,60.227337,73.94003,79.23671,60.2297,2021-08-15 08:59:00
2021-08-15 09:00:00,7676,19558680.0,69.96331,1.0,73.94003,469.0929,69.98001,0.38957044,71.73563,0.23997036,0.2625,73.94003,69.501305,0.33112752,51.95677,1746.2311,1746.2311,0.3,398.3394,35.869453,71.888275,64.9904,69.501305,108.99074,72.16052,0.0,69.98001,69.98001,452.07602,71.89828,364.56216,0.3,60.87504,73.94003,73.16159,60.87789,2021-08-15 09:13:00
2021-08-15 09:15:00,7694,19559640.0,63.661114,1.0,73.94003,295.55847,69.98001,0.2487746,71.59352,0.14751849,0.2625,73.94003,69.500854,0.21090177,52.342117,1759.5736,1759.5736,0.3,250.2757,35.863102,71.86548,60.2297,69.500854,108.989944,72.27989,0.0,69.98001,69.98001,273.43463,71.9603,364.5597,0.3,61.70659,73.94003,65.70913,61.709557,2021-08-15 09:29:00
2021-08-15 09:30:00,7712,19560480.0,58.55302,1.0,73.94003,157.3253,69.98001,0.13329774,71.50217,0.07125656,0.2625,73.94003,69.50086,0.11432522,52.451324,1759.9857,1759.9857,0.3,134.7279,35.863087,71.78512,56.2482,69.50086,108.98996,72.22512,0.0,69.98001,69.98001,131.21754,71.87811,364.55975,0.3,62.451244,73.94003,59.57722,62.454323,2021-08-15 09:43:00
2021-08-15 09:45:00,7730,19561440.0,53.721508,1.0,73.94003,24.561949,69.98001,0.020881908,71.32907,0.0,0.2625,73.94003,69.50086,0.022891738,52.491753,1754.8207,1754.8207,0.3,26.898735,35.86309,71.57489,52.505596,69.50086,108.98997,71.98018,0.0,69.98001,69.98001,0.0,71.62982,364.55975,0.3,63.322403,73.94003,53.61972,63.32554,2021-08-15 09:59:00
2021-08-15 10:00:00,7748,19562280.0,55.037395,1.0,73.94003,55.790245,69.98001,0.0,71.31694,0.0,0.2625,73.94003,69.500854,0.0,52.518394,1771.2726,1771.2726,0.3,55.797485,35.863083,71.45196,55.036407,69.500854,108.989944,71.74431,0.0,69.98001,69.98001,87.46542,71.40307,364.5597,0.3,64.10364,73.94003,55.037064,64.10689,2021-08-15 10:13:00
2021-08-15 10:15:00,7766,19563240.0,55.038437,0.3099636,73.94003,65.75026,69.98001,0.0,71.5844,0.0,0.2625,73.94003,69.50666,0.0,52.068726,1813.7059,1813.7059,0.3,65.750565,35.840855,71.51178,55.03855,69.50666,109.000206,71.5972,0.7,69.98001,69.98001,103.114815,71.25992,364.58975,0.3,70.27324,73.94003,55.038437,65.01573,2021-08-15 10:29:00
2021-08-15 10:30:00,7785,19564080.0,55.04058,0.31628108,73.94003,61.006344,69.98001,0.0,71.97046,0.0,0.2625,73.94003,69.50653,0.0,52.285595,1786.9148,1786.9148,0.3,61.006363,35.839123,71.66542,55.040527,69.50653,108.99998,71.52156,0.7,69.98001,69.98001,95.66741,71.18746,364.58908,0.3,70.51361,73.94003,55.04058,65.8146,2021-08-15 10:43:00
2021-08-15 10:45:00,7803,19565040.0,55.040417,0.3193567,73.94003,57.890545,69.98001,0.0,72.44545,0.0,0.2625,73.94003,69.50632,0.0,52.426495,1786.698,1786.698,0.3,57.890545,35.838154,71.868774,55.04036,69.50632,108.99961,71.45333,0.7,69.98001,69.98001,90.782005,71.122314,364.588,0.3,70.842606,73.94003,55.040417,66.7285,2021-08-15 10:59:00
2021-08-15 11:00:00,7820,19565880.0,55.040253,0.32184902,73.94003,56.403187,69.98001,0.0,72.866394,0.0,0.2625,73.94003,69.506134,0.0,52.49373,1801.2072,1801.2072,0.3,56.403187,35.83735,72.056366,55.0402,69.506134,108.99929,71.40401,0.7,69.98001,69.98001,88.45029,71.07628,364.5871,0.3,71.14171,73.94003,55.040253,67.52632,2021-08-15 11:13:00
2021-08-15 11:15:00,7838,19566840.0,55.040142,0.32448733,73.94003,55.43329,69.98001,0.0,73.45779,0.0,0.2625,73.94003,69.50598,0.0,52.537514,1830.3962,1830.3962,0.3,55.43329,35.836533,72.3418,55.040142,69.50598,108.999,71.382965,0.7,69.98001,69.98001,86.92973,71.05853,364.58624,0.3,71.552536,73.94003,55.040142,68.47933,2021-08-15 11:29:00
2021-08-15 11:30:00,7856,19567680.0,55.040085,0.3266216,73.94003,54.91863,69.98001,0.0,74.064285,0.0,0.2625,73.94003,69.50585,0.0,52.56064,1863.8027,1863.8027,0.3,54.91863,35.83588,72.647545,55.040085,69.50585,108.99877,71.39114,0.7,69.98001,69.98001,86.1228,71.068695,364.58557,0.3,71.96568,73.94003,55.040085,69.34176,2021-08-15 11:43:00
2021-08-15 11:45:00,7874,19568640.0,55.04003,0.32888344,73.94003,54.608147,69.98001,0.0,74.71666,0.0,0.2625,73.94003,69.5057,0.0,52.5747,1903.6232,1903.6232,0.3,54.608147,35.835175,72.97818,55.04003,69.5057,108.99851,71.40065,0.7,69.98001,69.98001,85.63605,71.07925,364.5848,0.3,72.40607,73.94003,55.04003,70.23138,2021-08-15 11:59:00
2021-08-15 12:00:00,7892,19569480.0,55.041023,0.32683423,73.94003,45.28401,69.98001,0.0,75.03235,0.0,0.36565873,73.94003,69.468445,0.0,52.99608,2195.9119,2195.9119,0.3,45.28401,43.29348,73.46493,55.038826,69.468445,149.49753,71.40796,0.7,69.98001,69.98001,97.34886,71.083145,424.0143,0.3,72.880455,73.94003,55.041023,70.81706,2021-08-15 12:13:00
2021-08-15 12:15:00,7910,19570440.0,55.039757,0.3219372,73.94003,47.002125,69.98001,0.0,75.039764,0.0,0.4159389,73.94003,69.473495,0.0,52.917583,2368.76,2368.76,0.3,47.002125,47.86065,73.55809,55.03855,69.473495,169.61934,71.31633,0.7,69.98001,69.98001,114.689644,70.98427,453.61188,0.3,73.02728,73.94003,55.039757,71.16818,2021-08-15 12:29:00
2021-08-15 12:30:00,7929,19571280.0,55.03981,0.31736866,73.94003,48.28509,69.98001,0.0,75.010376,0.0,0.45642555,73.94003,69.46752,0.0,52.85875,2492.3086,2492.3086,0.3,48.28509,51.505997,73.59912,55.03866,69.46752,185.25455,71.25041,0.7,69.98001,69.98001,128.69641,70.91231,476.58105,0.3,73.07942,73.94003,55.03981,71.25772,2021-08-15 12:43:00
2021-08-15 12:45:00,7946,19572240.0,55.03981,0.31167555,73.94003,49.77883,69.98001,0.0,74.84393,0.0,0.49156362,73.94003,69.4665,0.0,52.79124,2597.587,2597.587,0.3,49.77883,55.05304,73.53508,55.038826,69.4665,199.30313,71.17961,0.7,69.98001,69.98001,142.7535,70.83382,497.23267,0.3,73.0302,73.94003,55.03981,71.242065,2021-08-15 12:59:00
2021-08-15 13:00:00,7964,19573080.0,55.039757,0.30661985,73.94003,51.238995,69.98001,0.0,74.60426,0.0,0.51178324,73.94003,69.47097,0.0,52.725983,2657.5752,2657.5752,0.3,51.238995,57.43007,73.39522,55.038986,69.47097,207.96594,71.11995,0.7,69.98001,69.98001,153.33586,70.767075,509.98245,0.3,72.925064,73.94003,55.039757,71.23454,2021-08-15 13:13:00
2021-08-15 13:15:00,7983,19574040.0,55.039925,0.30079558,73.94003,51.43996,69.98001,0.0,74.48226,0.0,0.53445846,73.94003,69.46909,0.0,52.716866,2738.3894,2738.3894,0.3,51.43996,59.86863,73.3666,55.039375,69.46909,216.97807,71.176636,0.7,69.98001,69.98001,160.62663,70.81377,523.227,0.3,72.92028,73.94003,55.039925,71.28288,2021-08-15 13:29:00
2021-08-15 13:30:00,8000,19574880.0,55.039925,0.3,73.94003,51.975822,69.98001,0.0,74.42738,0.0,0.55195177,73.94003,69.46527,0.0,52.69198,2797.718,2797.718,0.3,51.975822,61.617104,73.37335,55.039375,69.46527,223.42932,71.248,0.7,69.98001,69.98001,167.13478,70.87457,532.7005,0.3,72.93264,73.94003,55.039925,71.32144,2021-08-15 13:43:00
2021-08-15 13:45:00,8018,19575840.0,55.039867,0.3,73.94003,53.072296,69.98001,0.0,74.279564,0.0,0.5625438,73.94003,69.46661,0.0,52.642433,2836.3237,2836.3237,0.3,53.072296,62.87266,73.30623,55.03943,69.46661,227.71019,71.31655,0.7,69.98001,69.98001,173.93651,70.92967,538.9985,0.3,72.88776,73.94003,55.039867,71.36659,2021-08-15 13:59:00
2021-08-15 14:00:00,8036,19576680.0,55.03981,0.3,73.94003,54.213352,69.98001,0.0,74.085434,0.0,0.56384915,73.94003,69.47275,0.0,52.591564,2845.9033,2845.9033,0.3,54.213352,63.31928,73.19011,55.039536,69.47275,228.85106,71.36505,0.7,69.98001,69.98001,178.56711,70.965866,540.69415,0.3,72.80602,73.94003,55.03981,71.41263,2021-08-15 14:13:00
2021-08-15 14:15:00,8054,19577640.0,55.03981,0.3,73.94003,55.282406,69.98001,0.0,73.95794,0.0,0.56358665,73.94003,69.474815,0.0,52.543335,2845.9087,2845.9087,0.3,55.282406,63.34602,73.12605,55.039757,69.474815,228.80963,71.45212,0.7,69.98001,69.98001,182.06209,71.03931,540.63934,0.3,72.779816,73.94003,55.03981,71.523865,2021-08-15 14:29:00
2021-08-15 14:30:00,8073,19578480.0,55.039867,0.3,73.94003,56.129795,69.98001,0.0,73.90289,0.0,0.56101966,73.94003,69.47358,0.0,52.504498,2834.4336,2834.4336,0.3,56.129795,62.894073,73.10689,55.039867,69.47358,227.33643,71.53765,0.7,69.98001,69.98001,183.67134,71.11342,538.4695,0.3,72.800964,73.94003,55.039867,71.68871,2021-08-15 14:43:00
2021-08-15 14:45:00,8091,19579440.0,55.039867,0.3,73.94003,57.251575,69.98001,0.0,73.75601,0.0,0.5488276,73.94003,69.47799,0.0,52.45396,2795.2246,2795.2246,0.3,57.251575,61.61633,73.017075,55.040085,69.47799,222.60733,71.6206,0.7,69.98001,69.98001,183.44777,71.18378,531.5295,0.3,72.771255,73.94003,55.039867,71.87186,2021-08-15 14:59:00
2021-08-15 15:00:00,8109,19580280.0,55.03981,0.3,73.94003,58.26246,69.98001,0.0,73.57369,0.0,0.53078765,73.94003,69.485985,0.0,52.40908,2740.0027,2740.0027,0.3,58.26246,59.91264,72.89496,55.040306,69.485985,216.03642,71.68059,0.7,69.98001,69.98001,181.17377,71.233826,521.89233,0.3,72.69495,73.94003,55.03981,71.95738,2021-08-15 15:13:00
2021-08-15 15:15:00,8126,19581240.0,55.039867,0.3,73.94003,59.02602,69.98001,0.0,73.44916,0.0,0.50814855,73.94003,69.490616,0.0,52.37475,2667.5288,2667.5288,0.3,59.02602,57.557446,72.81218,55.04058,69.490616,207.12575,71.75781,0.7,69.98001,69.98001,175.9799,71.30254,508.80515,0.3,72.61667,73.94003,55.039867,71.8858,2021-08-15 15:29:00
2021-08-15 15:30:00,8144,19582080.0,55.039978,0.3,73.94003,59.339306,69.98001,0.0,73.410545,0.0,0.48702982,73.94003,69.491165,0.0,52.36019,2600.9119,2600.9119,0.3,59.339306,55.24068,72.787186,55.04069,69.491165,198.3361,71.83318,0.7,69.98001,69.98001,169.40828,71.37352,495.8838,0.3,72.55971,73.94003,55.039978,71.6969,2021-08-15 15:43:00
2021-08-15 15:45:00,8162,19583040.0,55.039978,0.3,73.94003,59.77103,69.98001,0.0,73.321945,0.0,0.45708075,73.94003,69.49582,0.0,52.34086,2513.1829,2513.1829,0.3,59.77103,52.311325,72.72566,55.040802,69.49582,186.51366,71.90575,0.7,69.98001,69.98001,160.46434,71.44344,478.51596,0.3,72.46089,73.94003,55.039978,71.43756,2021-08-15 15:59:00
2021-08-15 16:00:00,8180,19583880.0,55.039867,0.3,73.94003,60.36334,69.98001,0.0,73.20532,0.0,0.4264204,73.94003,69.503075,0.0,52.314873,2425.0415,2425.0415,0.3,60.36334,49.584824,72.64519,55.04091,69.503075,174.8174,71.95749,0.7,69.98001,69.98001,151.88518,71.49458,461.3416,0.3,72.36432,73.94003,55.039867,71.25745,2021-08-15 16:13:00
