timestamp,day,time,1A-CHWRTS-2,1A-CHWSTS-2,1A-RAT-1,1A-SAT-1,1A-NorthZone-DischargeAirTemp,1A-NorthZone-DischargeAirflow,1A-NorthZone-OccupiedCoolingSetpt,1A-NorthZone-OccupiedHeatingSetpt,1A-NorthZone-UnoccupiedCoolingSetpt,1A-NorthZone-UnoccupiedHeatingSetpt,1A-NorthZone-Zn_Temp,1A-MidZone-DischargeAirTemp,1A-MidZone-DischargeAirflow,1A-MidZone-OccupiedCoolingSetpt,1A-MidZone-OccupiedHeatingSetpt,1A-MidZone-UnoccupiedCoolingSetpt,1A-MidZone-UnoccupiedHeatingSetpt,1A-MidZone-Zn_Temp,1A-SouthZone-DischargeAirTemp,1A-SouthZone-DischargeAirflow,1A-SouthZone-OccupiedCoolingSetpt,1A-SouthZone-OccupiedHeatingSetpt,1A-SouthZone-UnoccupiedCoolingSetpt,1A-SouthZone-UnoccupiedHeatingSetpt,1A-SouthZone-Zn_Temp,1A-Th-Chilled Water,1A-Th-Airflow,1A-MidZone-TCS4-DBT,1A-NorthZone-DBT,1A-WindowZone-TCS1-DBT,1B-OAT-1,DHI,DNI,GHI,RH,WindDir,WindSpd,1A-NorthZone-Plug-Occupant,1A-MidZone-Plug-Occupant,1A-SouthZone-Plug-Occupant,1A-NorthZone-Light,1A-MidZone-Light,1A-SouthZone-Light
2020-10-15 16:00:00-07:00,10/15/20,16:00,10.05990195,6.727891414,19.23744736,9.761787103,54.99866667,67.28666667,74,70,80,65,71.08066667,54.98533333,68.21533333,74,70,80,65,72.39733333,51.052,245.1333333,74,70,80,65,73.88571429,3837.168172,3824.611515,23.46545387,22.4696707,23.99807219,30.40933723,70.88431422,791.0248549,419.9130937,12.95385934,154.7422395,1.902888131,439.0395693,440.5073407,438.5055134,180.9229452,181.337663,176.3294414
2020-10-15 16:15:00-07:00,10/15/20,16:15,10.18013529,6.970783061,19.23547391,9.893622201,55.02066667,67.33066667,74,70,80,65,71.118,55.03266667,67.22533333,74,70,80,65,72.45866667,51.30333333,239.9333333,74,70,80,65,73.952,3675.26172,3727.533792,23.51945366,22.48309967,23.97547743,30.21484092,69.17009913,762.9908027,376.3742923,13.24965396,138.0043175,2.008396199,440.7635792,442.1878191,439.6993822,180.9156002,181.3845943,176.3222165
2020-10-15 16:30:00-07:00,10/15/20,16:30,10.19379719,6.949645625,19.24481916,10.0426489,55.008,67.54666667,74,70,80,65,71.186,55.00133333,67.84733333,74,70,80,65,72.50533333,51.67066667,227.0666667,74,70,80,65,73.91666667,3734.95492,3620.012969,23.54553097,22.5072105,23.95820124,29.73260139,67.6070577,718.4071655,327.6344442,13.36127719,154.0411823,1.822273871,440.0299749,441.5525954,439.859629,180.9468008,181.366677,176.3442709
2020-10-15 16:45:00-07:00,10/15/20,16:45,10.04510709,6.731668814,19.25036057,9.986871451,55.00466667,67.378,74,70,80,65,71.24,54.98866667,67.61466667,74,70,80,65,72.55333333,51.62266667,220.6666667,74,70,80,65,73.93133333,3818.329048,3574.761503,23.55141158,22.55601172,23.90973764,28.63391373,64.21940091,674.4761746,280.7305155,13.43601929,166.5797618,2.227917698,439.5048351,441.0135121,438.9803979,180.8807407,181.4891013,176.4149969
2020-10-15 17:00:00-07:00,10/15/20,17:00,10.03233118,6.825307287,19.21191438,9.953347001,54.97266667,67.722,74,70,80,65,71.242,55,67.91933333,74,70,80,65,72.53333333,51.55,194.0666667,74,70,80,65,73.83733333,3699.820761,3367.865011,23.44180599,22.38911639,23.86481602,28.22975545,59.37909601,628.4362528,232.9132036,13.62612801,138.0690014,2.390862446,224.0065898,225.3373494,222.6276048,98.08482446,97.36770425,95.30666399
2020-10-15 17:15:00-07:00,10/15/20,17:15,9.697054952,7.047624042,19.10309388,9.809993324,54.99866667,68.06666667,74,70,80,65,70.996,54.99066667,68.28866667,74,70,80,65,72.166,51.49066667,155.9646667,74,70,80,65,73.752,3047.918839,3097.932285,23.00033181,22.08298816,23.9144428,27.73580114,52.36269841,575.8684326,180.8616319,13.6279973,152.2371118,1.612619132,222.2321649,223.3491525,220.4304683,91.22706198,90.22937289,88.63740576
2020-10-15 17:30:00-07:00,10/15/20,17:30,9.885390724,7.182894482,19.01146938,10.01417192,54.99066667,68.184,74,70,80,65,70.69533333,55.00066667,68.052,74,70,80,65,71.70666667,51.85266667,138.0493333,74,70,80,65,73.82866667,3104.428685,2871.960654,22.50879731,21.81303887,24.00515448,27.7773339,44.21287838,506.0938938,128.5596943,13.72299434,175.2441608,1.665516694,220.9457226,222.5917408,220.0090114,91.25036046,89.95200292,88.69823532
2020-10-15 17:45:00-07:00,10/15/20,17:45,9.732051912,6.951616072,18.89969181,9.976163861,55.03066667,68.12466667,74,70,80,65,70.41866667,55.00466667,68.24466667,74,70,80,65,71.28333333,51.90066667,123.448,74,70,80,65,73.89,3195.774971,2758.570245,22.26518689,21.65028054,24.06545697,28.01491662,35.39471419,412.2704841,81.89246525,14.04409791,175.2118289,1.801555261,221.2985451,222.6600675,220.0252302,91.25557936,90.05187236,88.79252731
2020-10-15 18:00:00-07:00,10/15/20,18:00,9.462746865,7.077488212,18.79388173,9.896692671,54.998,68.07533333,74,70,80,65,70.17333333,54.98333333,68.314,74,70,80,65,70.96333333,52.13266667,110.422,74,70,80,65,73.898,2739.568454,2630.198073,22.01649179,21.47290403,24.07763781,28.12737885,24.34664158,261.7631366,41.03135276,14.79546505,198.9837387,1.481380986,77.24778625,78.42204333,78.26857856,91.20127706,90.13885148,88.73627897
2020-10-15 18:15:00-07:00,10/15/20,18:15,9.565743723,7.185836743,18.67962551,9.927550182,57.90333333,67.912,74,70,80,65,69.87933333,55.00266667,68.18666667,74,70,80,65,70.61533333,54.44933333,104.682,74,70,80,65,73.80066667,2717.091229,2550.447148,21.7179813,21.27523978,23.9522928,28.57503116,11.99492664,54.34050643,14.15607589,15.33844048,203.0384822,1.188894747,76.41683474,77.49410162,77.57648813,91.23987695,90.20715037,88.91226176
2020-10-15 18:30:00-07:00,10/15/20,18:30,9.572360634,7.116116248,18.60192023,9.939546665,65.62066667,67.77666667,74,70,80,65,69.838,55.00266667,68.142,74,70,80,65,70.152,54.98933333,104.5346667,74,70,80,65,73.4,2809.31607,2512.228876,21.43279521,21.38932265,23.62990082,27.80552998,3.374154511,0.903347651,4.190135291,16.11689905,209.7348711,1.375841342,76.45593818,77.37894725,77.36974177,91.23447149,90.2114282,89.09362636
2020-10-15 18:45:00-07:00,10/15/20,18:45,9.725201797,7.269577713,18.5416874,10.06036438,68.76866667,67.716,74,70,80,65,69.89333333,61.79066667,67.91666667,74,70,80,65,69.83666667,55.08066667,104.3633333,74,70,80,65,72.75928571,2809.371847,2454.74864,21.35070909,21.45973423,23.27466441,28.19549155,1.069553709,0.773327119,1.763917985,16.97248904,245.6837403,0.988454601,76.46487352,77.4394189,77.36012643,91.20358746,90.21628459,89.32646043
2020-10-15 19:00:00-07:00,10/15/20,19:00,9.600165488,7.385642584,18.5020831,10.0842836,70.32266667,67.392,74,70,80,65,69.93733333,64.45333333,67.76666667,74,70,80,65,69.91933333,55,104.0966667,74,70,80,65,72.292,2535.551349,2426.106589,21.52234819,21.53246181,22.99972811,28.08952667,0.444653225,0.451907141,1.087494086,16.89049338,204.1726034,1.116396628,76.78256532,77.71751479,77.4883577,91.11064297,90.13189065,89.42881242
2020-10-15 19:15:00-07:00,10/15/20,19:15,9.737232327,7.418701887,18.4633746,10.14263032,70.962,67.49333333,74,70,80,65,69.964,65.334,67.55666667,74,70,80,65,69.95,55.004,103.9753333,74,70,80,65,71.72866667,2653.706254,2397.849665,21.63428359,21.57565829,22.69290308,26.88763165,0.541263251,0.324590318,1.248301374,16.88155798,227.8698104,1.486148585,77.16284181,78.10979491,77.89926152,91.04922156,90.10053177,89.4602483
2020-10-15 19:30:00-07:00,10/15/20,19:30,9.691149028,7.258256016,18.41447881,10.13950416,71.298,67.48466667,74,70,80,65,69.984,64.80333333,67.55733333,74,70,80,65,69.98866667,55.02066667,103.7406667,74,70,80,65,71.25066667,2787.286943,2385.044377,21.60542401,21.58594591,22.43285082,25.84528298,0.270655696,0.343705659,0.878065527,16.61555615,168.4260762,1.301895817,77.16563347,78.30848646,77.8949958,91.03250735,90.10134889,89.47739414
2020-10-15 19:45:00-07:00,10/15/20,19:45,9.645394634,7.540479282,18.35897135,10.07581893,72.158,67.20733333,74,70,80,65,69.97866667,67.57333333,67.65533333,74,70,80,65,69.95533333,54.956,103.772,74,70,80,65,71.02066667,2422.188727,2385.999371,21.65969807,21.55342896,22.07250489,25.81120596,0.189296924,0.142588736,0.874610133,15.92290642,181.5410045,1.676195546,77.12245121,78.05077142,77.90061779,90.99558097,90.16422919,89.51945686
2020-10-15 20:00:00-07:00,10/15/20,20:00,9.665343553,7.359768113,18.31467639,10.14191965,72.13933333,67.29533333,74,70,80,65,69.994,66.81866667,67.46,74,70,80,65,69.996,55.00866667,103.6426667,74,70,80,65,70.75,2745.376498,2356.249956,21.745593,21.57585157,21.83657956,26.36273433,0.426650157,0.316196423,1.106089401,15.9072618,167.3600015,1.043986612,77.17408115,78.31674648,77.93442386,90.95285239,90.23635755,89.49003177
2020-10-15 20:15:00-07:00,10/15/20,20:15,9.442528311,7.202095009,18.26381533,10.04096846,72.756,67.354,74,70,80,65,69.99,67.586,67.46266667,74,70,80,65,69.98333333,54.97066667,103.7273333,74,70,80,65,70.45333333,2674.567092,2377.752597,21.69690811,21.57220081,21.64974207,26.37339074,0.419630251,0.260383243,1.010034096,15.69005356,155.1596933,1.413552624,77.21895076,78.15814734,77.87156342,90.93128989,90.24214627,89.47535795
2020-10-15 20:30:00-07:00,10/15/20,20:30,9.359841323,7.118216231,18.19876774,9.871458026,72.814,67.28933333,74,70,80,65,69.99,68.316,67.454,74,70,80,65,69.98,54.98466667,103.5653333,74,70,80,65,70.16,2681.689314,2400.489868,21.70362284,21.56516553,21.54752881,26.57151722,0.421884642,0.39750803,1.04139475,15.62032102,174.0589659,1.249743688,77.32068268,78.37706098,77.93586737,90.91626145,90.25724243,89.50481281
2020-10-15 20:45:00-07:00,10/15/20,20:45,9.567822931,7.424135383,18.160132,10.00738112,73.44866667,67.45,74,70,80,65,69.99133333,68.08866667,67.414,74,70,80,65,69.99933333,55.23866667,103.5486667,74,70,80,65,69.95066667,2553.372395,2349.921267,21.72007868,21.55157808,21.38223518,26.50063962,0.899471281,0.584246736,1.41984332,16.58140699,198.4769854,1.339002334,77.31367177,78.32789341,77.90580106,90.88671088,90.27889975,89.54881113
2020-10-15 21:00:00-07:00,10/15/20,21:00,9.619851148,7.577694928,18.07238001,10.13763067,74.29133333,67.12,74,70,80,65,69.978,68.80933333,67.26466667,74,70,80,65,69.97933333,59.48066667,103.3866667,74,70,80,65,69.90133333,2430.677507,2296.807665,21.65925395,21.49183852,21.38963425,26.61895676,1.740913949,0.955441821,2.467370994,20.00283255,258.1265761,1.297099077,77.28052104,78.23734922,77.93069321,8.198396793,7.982981711,8.51063459
2020-10-15 21:15:00-07:00,10/15/20,21:15,9.612620703,7.443099244,17.92286888,10.13002398,76.92733333,67.24933333,74,70,80,65,69.952,71.40066667,67.324,74,70,80,65,69.95666667,62.78733333,103.3746667,74,70,80,65,69.918,2583.516737,2268.424872,21.6698507,21.46579469,21.48118391,26.39125456,0.323004176,0.659822895,1.012032013,20.78293332,155.1631181,0.991322792,77.2360051,78.17913321,77.96819554,1.372089907,1.283364344,1.231237136
2020-10-15 21:30:00-07:00,10/15/20,21:30,9.574900548,7.535628034,17.89656525,10.14485525,77.91133333,67.958,74,70,80,65,69.96666667,72.088,67.468,74,70,80,65,69.97333333,64.688,103.5866667,74,70,80,65,69.938,2431.259151,2253.42905,21.70974825,21.50075119,21.54057976,26.40147576,0.008977465,0.312986494,0.730482127,19.60278262,72.27931426,0.623203877,77.25776149,78.20006838,78.02942167,1.371587565,1.283261479,1.230626794
2020-10-15 21:45:00-07:00,10/15/20,21:45,9.622886097,7.382196298,17.86731027,10.15209336,78.73266667,68.094,74,70,80,65,69.978,72.39466667,67.394,74,70,80,65,69.98266667,64.83733333,103.5135714,74,70,80,65,69.952,2697.975091,2243.392426,21.74088357,21.50085393,21.45406603,25.92884628,-0.022551967,-0.070932369,0.576331832,18.12210974,83.42896693,0.655813984,77.36254501,78.42135759,78.06593607,1.371430537,1.284430878,1.231074138
2020-10-15 22:00:00-07:00,10/15/20,22:00,9.366587294,7.25692331,17.77019866,10.01733927,62.01666667,68.126,78.8,62,80,65,69.814,60.94733333,67.582,78.8,62.66666667,80,65,69.86066667,59.21733333,103.3073333,79.2,61.33333333,80,65,69.79266667,2544.548498,2272.141082,21.53139354,21.04524022,21.30814567,25.8007136,0.260282272,0.279682412,0.653095828,17.49094726,93.42127614,0.632755621,77.19608178,78.26322234,78.03059235,1.378212722,1.283645367,1.229784904
2020-10-15 22:15:00-07:00,10/15/20,22:15,9.486904251,7.50534932,17.48686492,10.00814891,55.01733333,68.03,80,60,80,65,69.088,54.994,67.42666667,80,60,80,65,69.12533333,55.002,103.6626667,80,60,80,65,69.03666667,2386.295442,2231.922953,20.84757249,20.29839615,20.88635945,26.10745705,0.780967156,0.590222575,1.264301041,16.99287072,170.8228746,0.745055656,76.87487355,78.20490473,77.8172818,1.374454285,1.283588482,1.229045532
2020-10-15 22:30:00-07:00,10/15/20,22:30,9.473865364,7.367647106,17.28758232,10.07301623,54.99533333,68.11733333,80,60,80,65,68.62866667,54.99866667,67.45,80,60,80,65,68.57466667,54.98333333,103.9266667,80,60,80,65,68.53133333,2527.639352,2176.010822,20.46746052,19.99567639,20.66303025,27.01131467,0.152055291,0.198319895,0.772487394,16.89080759,82.83554921,0.796302515,76.6879073,77.99061713,77.74789518,1.375121226,1.284306672,1.229671379
2020-10-15 22:45:00-07:00,10/15/20,22:45,9.268875786,7.325103813,17.1347507,9.940967079,54.948,68.17733333,80,60,80,65,68.246,54.99066667,67.32866667,80,60,80,65,68.132,54.93866667,103.9606667,80,60,80,65,68.17933333,2328.248942,2187.199212,20.22404727,19.81137702,20.51211174,26.64828396,0.377069527,0.128679986,0.980548539,16.62628163,139.0823155,1.070871267,76.74892444,78.12906179,77.70336989,1.376090334,1.284156896,1.22981317
2020-10-15 23:00:00-07:00,10/15/20,23:00,9.503212228,7.446705078,16.9964099,10.03465365,55.01133333,67.96466667,80,60,80,65,67.98533333,54.99666667,67.46,80,60,80,65,67.80066667,55.00666667,103.9566667,80,60,80,65,67.90066667,2461.624229,2134.785472,20.08522817,19.68214915,20.27273901,27.05951892,0.555720255,0.470193844,1.022144388,16.88511842,124.8022103,1.029575127,76.77948373,78.2757625,77.7197091,1.379502983,1.284207713,1.229717646
2020-10-15 23:15:00-07:00,10/15/20,23:15,9.253047857,7.372237734,16.88646731,9.939515904,54.974,67.95,80,60,80,65,67.69933333,55.00333333,67.322,80,60,80,65,67.516,54.97333333,103.792,80,60,80,65,67.63866667,2246.313582,2133.701866,19.92927263,19.55216878,20.24205632,27.14410957,0.551805151,0.349783312,1.094887989,16.94563958,126.1641763,0.880040401,76.65311662,78.02689998,77.6977862,1.379162644,1.284593521,1.229605617
2020-10-15 23:30:00-07:00,10/15/20,23:30,9.414563236,7.456820889,16.79444654,10.01581732,55.00333333,68.03333333,80,60,80,65,67.47733333,55.014,67.272,80,60,80,65,67.28466667,54.996,103.856,80,60,80,65,67.398,2338.516728,2083.06999,19.82123751,19.42455583,20.14902135,26.7924544,0.740917563,0.520599634,1.335660845,18.47755567,94.09173201,0.730571062,76.72310929,78.24175978,77.71742445,1.376488256,1.284032035,1.229646853
2020-10-15 23:45:00-07:00,10/15/20,23:45,9.492132125,7.533574506,16.70634365,10.07978711,55.01733333,68.022,80,60,80,65,67.25733333,54.99866667,67.186,80,60,80,65,67.05066667,55.03866667,103.6946667,80,60,80,65,67.20466667,2334.116461,2040.96153,19.72319064,19.36785692,19.94920934,26.69344771,0.069027791,0.213342932,0.627868102,18.09355172,113.9351296,0.835818222,76.70499936,78.18029381,77.69004514,1.380848266,1.284607551,1.229548496
2020-10-16 00:00:00-07:00,10/16/20,0:00,9.334021158,7.534660437,16.63800884,9.988512092,54.97733333,68.038,80,60,80,65,67.06466667,54.996,67.21066667,80,60,80,65,66.84266667,54.95733333,103.638,80,60,80,65,67.028,2141.850389,2044.373363,19.64752858,19.27063812,19.79549334,26.5769482,0.037041064,0.078367526,0.437034852,16.82367308,191.9725674,1.099319929,76.61321534,78.08210207,77.56849036,1.375011096,1.285230882,1.230001597
2020-10-16 00:15:00-07:00,10/16/20,0:15,9.216829076,7.146070862,16.56648652,9.894532457,54.984,67.99733333,80,60,80,65,66.892,54.97266667,67.25666667,80,60,80,65,66.68266667,54.978,103.8646667,80,60,80,65,66.86928571,2461.310326,2036.460428,19.54665475,19.20260771,19.77775014,26.64910359,0.219783399,-0.043606964,0.772094364,15.89222007,142.62561,1.551384414,76.57856193,78.07475102,77.59965721,1.376420851,1.284909718,1.229633048
2020-10-16 00:30:00-07:00,10/16/20,0:30,9.209905183,7.388963011,16.47787772,9.798048242,55.00866667,68.034,80,60,80,65,66.748,54.98333333,67.158,80,60,80,65,66.52533333,54.99866667,103.785,80,60,80,65,66.74,2163.51888,2046.333205,19.4886174,19.14866193,19.79810013,26.69410614,0.326823013,0.124500007,0.922494479,15.48822581,142.2456536,2.047904696,76.5696886,78.08207666,77.64468184,1.378295476,1.283117449,1.229924091
2020-10-16 00:45:00-07:00,10/16/20,0:45,9.294115898,7.335951973,16.41142993,9.884383081,55.00066667,68.03933333,80,60,80,65,66.61133333,55.008,66.99666667,80,60,80,65,66.39933333,54.97866667,103.8006667,80,60,80,65,66.68266667,2323.534075,2012.321724,19.42017753,19.08520673,19.81514258,26.50142296,0.580775897,0.325091703,1.193184529,15.47874209,144.1706821,2.319834129,76.56879649,78.08819898,77.63871354,1.375372525,1.282503485,1.229607226
2020-10-16 01:00:00-07:00,10/16/20,1:00,9.178924918,7.291083277,16.350637,9.750371469,54.99133333,67.95666667,80,60,80,65,66.46133333,54.98866667,67.38533333,80,60,80,65,66.23933333,54.992,103.5,80,60,80,65,66.61533333,2209.255567,2033.56902,19.34277632,19.01781112,19.75139166,26.32112947,0.624627704,0.342483901,1.201399589,15.74818064,135.6755785,2.55986408,76.61122976,78.12465311,77.63428243,1.374905722,1.283353259,1.230172474
2020-10-16 01:15:00-07:00,10/16/20,1:15,9.290276338,7.365613693,16.28606371,9.815192904,55.002,67.946,80,60,80,65,66.298,55.00266667,68.14133333,80,60,80,65,66.11666667,54.99533333,104.9286667,80,60,80,65,66.502,2239.449033,2006.903823,19.26931828,18.96215541,19.69341376,26.32888388,0.541511957,0.383565344,1.102085395,15.80547673,122.364159,2.58774825,76.56375711,78.1173196,77.56839548,1.376677407,1.284583407,1.229978747
2020-10-16 01:30:00-07:00,10/16/20,1:30,9.370911757,7.476699684,16.22384037,9.869406156,54.99466667,67.954,80,60,80,65,66.15466667,54.99266667,68.49466667,80,60,80,65,65.97133333,55.00333333,105.0886667,80,60,80,65,66.424,2195.014685,1969.342606,19.22284025,18.88402442,19.65285382,26.25868055,0.443441788,0.383938655,1.018181325,15.86707026,124.6872004,2.51535107,76.54888703,78.05953165,77.59523666,1.379565522,1.284734087,1.230495759
2020-10-16 01:45:00-07:00,10/16/20,1:45,9.333069339,7.461212665,16.19251077,9.852721763,55.00666667,67.81,80,60,80,65,66.04133333,54.998,68.298,80,60,80,65,65.866,54.99933333,105.2493333,80,60,80,65,66.37428571,2166.726306,1973.482151,19.16807773,18.82233444,19.61190412,26.08840168,0.428904554,0.365001489,0.977797298,15.88895726,124.2987766,2.938046325,76.5656124,78.15067069,77.66811422,1.378146808,1.284634466,1.230290131
2020-10-16 02:00:00-07:00,10/16/20,2:00,9.353365171,7.44526121,16.14599527,9.887832566,54.998,67.91133333,80,60,80,65,65.924,55.002,68.724,80,60,80,65,65.76866667,55.00733333,105.3,80,60,80,65,66.29066667,2205.558846,1951.585565,19.1186006,18.76866754,19.56890052,25.92881037,0.299361113,0.273386995,0.87764793,15.44060644,120.3966923,2.859365924,76.57164769,78.10197834,77.66834922,1.376416895,1.285120737,1.230589282
2020-10-16 02:15:00-07:00,10/16/20,2:15,9.358332196,7.50633076,16.09349512,9.863112043,55.00266667,67.93866667,80,60,80,65,65.77266667,55.004,68.34133333,80,60,80,65,65.66933333,54.992,104.9213333,80,60,80,65,66.226,2119.63015,1943.818719,19.03065595,18.70502405,19.51824911,25.79119444,0.533505244,0.408452901,1.087764304,15.4318774,123.8333802,2.788800222,76.52327561,78.17056155,77.5662738,1.378481181,1.285366433,1.23028941
